Date,BlockP,BlockT,C1P,C1T,C1L,C2P,C2T,C2interfacial_L,С2petrol_L,OH_T,OH_interfacial_L,OH_P,C3T,C3L,P1Tinput,P1Toutput,P1Pinput,P1Poutput,P1Тcoolant,P1Tgases,P1Рburner,P2Tinput,P2Toutput,P2Pinput,P2Poutput,P2Tcoolant,P2Tgases,P2Pburner,Water,Vlagomer,BEV1L,BEV1V_water,BEV1V_petrol,BEV1T_water
2022-11-19 10:00:00,0.5652174,0.5,0.52941173,0.5,0.2605042,0.8979592,0.7142857,0.84999996,0.4,0.41666666,0.5714286,0.5769231,0.17391309,0.66666675,0.9119172,0.9261638,0.9000001,0.93999994,0.40592104,0.600369,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7143372,0.11,,,,
2022-11-19 12:00:00,0.5652174,0.5,0.52941173,0.5,0.2605042,0.8979592,0.64285713,0.84999996,0.4,0.41666666,0.6428572,0.5769231,0.17391309,0.66666675,0.92746115,0.9197432,0.9000001,0.93999994,0.4,0.9656826,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6903297,0.15,,,,
2022-11-19 14:00:00,0.5652174,0.5,0.52941173,0.5,0.25210083,0.8979592,0.7142857,0.7,0.4,0.41666666,0.6428572,0.5769231,0.17391309,0.66666675,0.80829024,0.8539326,0.9000001,0.93999994,0.38618422,0.50811803,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7029806,0.14,,,,
2022-11-19 16:00:00,0.5652174,0.5,0.52941173,0.5,0.25210083,0.8979592,0.64285713,0.84999996,0.4,0.41666666,0.6428572,0.5769231,0.17391309,0.66666675,0.9222798,0.90690213,0.9000001,0.93999994,0.39605263,0.97121763,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72544587,0.17,,,,
2022-11-19 18:00:00,0.6521738,0.5,0.5882352,0.5,0.2605042,0.8979592,0.64285713,0.84999996,0.4,0.5,0.5714286,0.6153846,0.21739134,0.66666675,0.9300519,0.89245594,0.9000001,0.91999996,0.39407894,0.5284132,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7386037,0.17,,,,
2022-11-19 20:00:00,0.6086956,0.5,0.5882352,0.5,0.25210083,0.9183673,0.64285713,0.9,0.4,0.41666666,0.5714286,0.6153846,0.21739134,0.66666675,0.92487055,0.8443018,0.9000001,0.93999994,0.37894732,0.49409586,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74763083,0.14,,,,
2022-11-20 00:00:00,0.5217392,0.5,0.52941173,0.5,0.26890755,0.9183673,0.7142857,0.84999996,0.4,0.5,0.6428572,0.6153846,0.21739134,0.66666675,0.92487055,0.88603544,0.8833334,0.91999996,0.39473683,0.5313653,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7039944,0.13,,,,
2022-11-20 02:00:00,0.6521738,0.5,0.64705896,0.5,0.2605042,0.8979592,0.7142857,1.0,0.2,0.41666666,0.71428573,0.6153846,0.21739134,0.66666675,0.9170985,0.8667737,0.9166667,0.93999994,0.38092107,0.49926195,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645458,0.13,,,,
2022-11-20 04:00:00,0.5652174,0.5,0.47058827,0.5,0.25210083,0.9183673,0.7142857,0.84999996,0.4,0.5,0.6428572,0.6153846,0.21739134,0.66666675,0.8678757,0.88122,0.9000001,0.93999994,0.39671052,0.5453874,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6688968,0.13,,,,
2022-11-20 06:00:00,0.6086956,0.5,0.47058827,0.5,0.2773109,0.9183673,0.7142857,1.0,0.2,0.5,0.6428572,0.6153846,0.21739134,0.66666675,0.88860106,0.91171753,0.9000001,0.93999994,0.4013158,0.5638376,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6443519,0.1,,,,
2022-11-20 08:00:00,0.6086956,0.5,0.52941173,0.5,0.25210083,0.8979592,0.64285713,0.79999995,0.4,0.41666666,0.5714286,0.6153846,0.17391309,0.66666675,0.80051816,0.8988764,0.9000001,0.93999994,0.39210525,0.9671587,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65719247,0.12,,,,
2022-11-20 10:00:00,0.5652174,0.5,0.52941173,0.5,0.25210083,0.8979592,0.64285713,0.84999996,0.4,0.41666666,0.5714286,0.5384615,0.17391309,0.66666675,0.90932643,0.8940611,0.9000001,0.93999994,0.39276314,0.5276752,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64544797,0.14,,,,
2022-11-20 12:00:00,0.5652174,0.5,0.52941173,0.5,0.25210083,0.8979592,0.64285713,0.84999996,0.4,0.41666666,0.5714286,0.5384615,0.17391309,0.66666675,0.90932643,0.8571429,0.8833334,0.91999996,0.37565786,0.4457564,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6548898,0.12,,,,
2022-11-20 14:00:00,0.5652174,0.5,0.52941173,0.5,0.25210083,0.8979592,0.7142857,0.84999996,0.4,0.41666666,0.5714286,0.5384615,0.17391309,0.66666675,0.8989638,0.8619583,0.8833334,0.91999996,0.37763157,0.4974169,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6611643,0.1,,,,
2022-11-20 16:00:00,0.5652174,0.5,0.52941173,0.5,0.25210083,0.8979592,0.7142857,0.84999996,0.4,0.41666666,0.6428572,0.5384615,0.21739134,0.66666675,0.94041455,0.9325843,0.8833334,0.91999996,0.40526313,0.6594095,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6604303,0.19,,,,
2022-11-20 18:00:00,0.6086956,0.5,0.52941173,0.5,0.24369745,0.8775511,0.7142857,0.84999996,0.4,0.5,0.71428573,0.5384615,0.21739134,0.66666675,0.94300526,0.91813815,0.8833334,0.91999996,0.40328947,0.5697416,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571422,0.19,,,,
2022-11-20 20:00:00,0.5217392,0.5,0.52941173,0.5,0.23529409,0.8979592,0.7142857,0.84999996,0.4,0.5,0.71428573,0.5384615,0.21739134,0.66666675,0.9326425,0.8988764,0.8833334,0.91999996,0.39078948,0.9675276,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6656891,0.11,,,,
2022-11-21 00:00:00,0.6086956,0.5,0.5882352,0.5,0.22689073,0.8979592,0.7142857,0.84999996,0.4,0.5,0.71428573,0.5769231,0.21739134,0.66666675,0.9145078,0.9133227,0.8666667,0.86,0.40328947,0.54907745,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6446134,0.11,,,,
2022-11-21 02:00:00,0.5217392,0.5,0.5882352,0.5,0.25210083,0.8775511,0.7142857,0.9499999,0.2,0.41666666,0.6428572,0.6153846,0.21739134,0.66666675,0.9145078,0.98876405,0.8833334,0.91999996,0.40526313,0.68007374,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7320781,0.17,,,,
2022-11-21 04:00:00,0.5217392,0.5,0.5882352,0.5,0.25210083,0.8979592,0.64285713,0.9499999,0.4,0.3333333,0.6428572,0.6153846,0.21739134,0.66666675,0.7616581,0.91653293,0.8833334,0.91999996,0.40263158,0.5645756,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7192272,0.17,,,,
2022-11-21 06:00:00,0.5652174,0.5,0.5882352,0.5,0.25210083,0.8979592,0.7142857,0.9499999,0.4,0.41666666,0.5714286,0.6153846,0.17391309,0.66666675,0.9015544,0.88443017,0.8833334,0.91999996,0.38947368,0.5173431,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75233424,0.16,,,,
2022-11-21 08:00:00,0.5652174,0.5,0.5882352,0.5,0.25210083,0.8979592,0.64285713,0.9499999,0.4,0.5,0.6428572,0.6153846,0.17391309,0.66666675,0.89637303,0.86998403,0.8833334,0.91999996,0.37960526,0.9346863,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72913384,0.16,,,,
2022-11-21 10:00:00,0.5652174,0.5,0.5882352,0.5,0.25210083,0.8979592,0.64285713,0.9499999,0.4,0.41666666,0.6428572,0.6153846,0.17391309,0.66666675,0.90932643,0.8651686,0.8833334,0.91999996,0.37763157,0.9273062,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7153863,0.17,,,,
2022-11-21 12:00:00,0.5217392,0.5,0.5882352,0.5,0.25210083,0.8979592,0.7142857,0.9,0.4,0.41666666,0.5714286,0.6153846,0.17391309,0.66666675,0.87305707,0.88122,0.8833334,0.91999996,0.38881576,0.51881915,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7112354,0.18,,,,
2022-11-21 14:00:00,0.5652174,0.5,0.5882352,0.5,0.25210083,0.8979592,0.7142857,0.9499999,0.4,0.41666666,0.5714286,0.6153846,0.17391309,0.66666675,0.9119172,0.8619583,0.8833334,0.91999996,0.37960526,0.505166,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6977092,0.17,,,,
2022-11-21 16:00:00,0.5652174,0.5,0.5882352,0.5,0.25210083,0.8979592,0.7142857,0.9499999,0.4,0.41666666,0.5714286,0.6153846,0.17391309,0.66666675,0.86528504,0.9085072,0.8833334,0.91999996,0.4,0.55424345,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7519026,0.16,,,,
2022-11-21 18:00:00,0.5217392,0.5,0.5882352,0.5,0.23529409,0.8979592,0.7142857,0.9,0.4,0.41666666,0.5714286,0.6153846,0.17391309,0.66666675,0.9170985,0.9004816,0.8833334,0.91999996,0.3953947,0.5317343,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7236769,0.2,,,,
2022-11-21 20:00:00,0.6086956,0.5,0.64705896,0.5,0.24369745,0.9183673,0.7142857,0.9,0.4,0.41666666,0.71428573,0.6153846,0.17391309,0.66666675,0.8989638,0.9197432,0.8833334,0.91999996,0.40526313,0.6361623,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72524863,0.2,,,,
2022-11-22 00:00:00,0.5652174,0.5,0.64705896,0.5,0.2773109,0.8979592,0.7142857,0.9,0.4,0.41666666,0.8571429,0.6153846,0.21739134,0.66666675,0.9352332,0.84751207,0.8833334,0.91999996,0.375,0.8800738,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71978056,0.13,,,,
2022-11-22 02:00:00,0.6086956,0.5,0.5882352,0.5,0.25210083,0.8979592,0.7142857,1.0,0.4,0.41666666,0.6428572,0.6153846,0.21739134,0.66666675,0.9015544,0.8651686,0.8666667,0.91999996,0.38092107,0.501845,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6689068,0.16,,,,
2022-11-22 04:00:00,0.6086956,0.5,0.5882352,0.5,0.2605042,0.8979592,0.7142857,0.84999996,0.4,0.41666666,0.50000006,0.6153846,0.21739134,0.66666675,0.7927462,0.8683789,0.8833334,0.91999996,0.39144737,0.52287817,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6516822,0.16,,,,
2022-11-22 06:00:00,0.6086956,0.5,0.5882352,0.5,0.2605042,0.8979592,0.64285713,0.84999996,0.4,0.41666666,0.6428572,0.6153846,0.21739134,0.66666675,0.7927462,0.8683789,0.8833334,0.91999996,0.39144737,0.52287817,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6435374,0.16,,,,
2022-11-22 08:00:00,0.5652174,0.5,0.5882352,0.5,0.2605042,0.8979592,0.64285713,0.84999996,0.4,0.41666666,0.6428572,0.6153846,0.21739134,0.66666675,0.8808291,0.90529704,0.8833334,0.91999996,0.39407894,0.96642053,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6663729,0.13,,,,
2022-11-22 10:00:00,0.6086956,0.5,0.5882352,0.5,0.26890755,0.8979592,0.7142857,0.84999996,0.4,0.41666666,0.5714286,0.5384615,0.21739134,0.66666675,0.8471503,0.8747994,0.8833334,0.91999996,0.39342105,0.5254612,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6478511,0.13,,,,
2022-11-22 12:00:00,0.6086956,0.5,0.5882352,0.5,0.26890755,0.8979592,0.7142857,0.84999996,0.4,0.41666666,0.5714286,0.5384615,0.21739134,0.66666675,0.9326425,0.90529704,0.8833334,0.91999996,0.39671052,0.5298892,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6716117,0.13,,,,
2022-11-22 14:00:00,0.6086956,0.5,0.5882352,0.5,0.25210083,0.8979592,0.64285713,0.84999996,0.4,0.41666666,0.6428572,0.5384615,0.21739134,0.66666675,0.87305707,0.8603532,0.8833334,0.91999996,0.37697366,0.49926195,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6504353,0.12,,,,
2022-11-22 16:00:00,0.5652174,0.5,0.5882352,0.5,0.26890755,0.8979592,0.7142857,0.84999996,0.4,0.41666666,0.6428572,0.5384615,0.21739134,0.66666675,0.8264249,0.8571429,0.8833334,0.91999996,0.375,0.49446487,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6841908,0.11,,,,
2022-11-22 18:00:00,0.5217392,0.5,0.52941173,0.5,0.2605042,0.8775511,0.7142857,0.84999996,0.8,0.5,0.71428573,0.5384615,0.21739134,0.66666675,0.9352332,0.87961483,0.8833334,0.9,0.38157892,0.94464934,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.654186,0.12,,,,
2022-11-22 20:00:00,0.5652174,0.5,0.5882352,0.5,0.2773109,0.9183673,0.7142857,0.84999996,0.8,0.41666666,0.71428573,0.5384615,0.21739134,0.66666675,0.81088084,0.87961483,0.8666667,0.91999996,0.3953947,0.53025824,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66171736,0.1,,,,
2022-11-23 00:00:00,0.5652174,0.5,0.5882352,0.5,0.26890755,0.8979592,0.7142857,0.84999996,1.0,0.25,0.71428573,0.5384615,0.21739134,0.66666675,0.8989638,0.8619583,0.9000001,0.93999994,0.38092107,0.9383763,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6602191,0.09,,,,
2022-11-23 02:00:00,0.6086956,0.5,0.5882352,0.5,0.2605042,0.8979592,0.7142857,0.84999996,0.8,0.41666666,0.6428572,0.5384615,0.17391309,0.66666675,0.9119172,0.8619583,0.8833334,0.91999996,0.37828946,0.501845,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5525796,0.12,,,,
2022-11-23 04:00:00,0.5652174,0.5,0.5882352,0.5,0.2773109,0.8979592,0.64285713,0.84999996,1.0,0.3333333,0.6428572,0.5384615,0.17391309,0.66666675,0.7046633,0.93097925,0.9000001,0.91999996,0.40592104,0.64870846,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5421724,0.12,,,,
2022-11-23 06:00:00,0.5652174,0.5,0.5882352,0.5,0.25210083,0.8979592,0.64285713,0.9,0.6,0.41666666,0.5714286,0.5769231,0.17391309,0.66666675,0.90932643,0.8555378,0.8666667,0.91999996,0.375,0.49483392,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56047726,0.12,,,,
2022-11-23 08:00:00,0.5652174,0.5,0.5882352,0.5,0.25210083,0.8979592,0.64285713,0.9,0.4,0.41666666,0.5714286,0.5769231,0.17391309,0.66666675,0.9041452,0.9261638,0.8833334,0.91999996,0.40526313,0.5907749,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5475774,0.12,,,,
2022-11-23 10:00:00,0.5652174,0.5,0.5882352,0.5,0.25210083,0.8979592,0.7142857,0.84999996,0.4,0.41666666,0.5714286,0.6153846,0.17391309,0.66666675,0.79533684,0.86998403,0.8833334,0.91999996,0.38881576,0.50996304,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.542676,0.12,,,,
2022-11-23 12:00:00,0.6086956,0.5,0.5882352,0.5,0.2605042,0.8979592,0.7142857,0.84999996,0.4,0.41666666,0.5714286,0.6153846,0.17391309,0.66666675,0.9196892,0.8715891,0.8833334,0.91999996,0.38223684,0.49815494,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54789627,0.11,,,,
2022-11-23 14:00:00,0.6086956,0.5,0.5882352,0.5,0.25210083,0.8979592,0.7142857,0.84999996,0.4,0.41666666,0.5714286,0.5769231,0.17391309,0.66666675,0.88601047,0.8747994,0.8833334,0.91999996,0.38684207,0.505166,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54820687,0.12,,,,
2022-11-23 16:00:00,0.6086956,0.5,0.5882352,0.5,0.25210083,0.8979592,0.7142857,0.84999996,0.4,0.41666666,0.5714286,0.5384615,0.17391309,0.66666675,0.9119172,0.88603544,0.8833334,0.91999996,0.38486838,0.9487084,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54881954,0.11,,,,
2022-11-23 18:00:00,0.6086956,0.5,0.5882352,0.5,0.25210083,0.8979592,0.7142857,0.84999996,0.4,0.41666666,0.5714286,0.5384615,0.17391309,0.66666675,0.85492235,0.8635634,0.8833334,0.91999996,0.38421053,0.9479704,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5320421,0.22,,,,
2022-11-23 20:00:00,0.6521738,0.375,0.64705896,0.5,0.25210083,0.8979592,0.64285713,0.84999996,0.4,0.41666666,0.6428572,0.5384615,0.17391309,0.66666675,0.78238344,0.92776895,0.8833334,0.91999996,0.40592104,0.60516596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55471975,0.17,,,,
2022-11-24 00:00:00,0.6086956,0.375,0.5882352,0.5,0.25210083,0.8979592,0.64285713,0.84999996,0.4,0.41666666,0.6428572,0.5384615,0.17391309,0.66666675,0.89637303,0.94060993,0.8833334,0.91999996,0.40592104,0.71660507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55864763,0.19,,,,
2022-11-24 02:00:00,0.5652174,0.375,0.5882352,0.5,0.25210083,0.8979592,0.64285713,0.84999996,0.8,0.41666666,0.6428572,0.5384615,0.17391309,0.66666675,0.9067358,0.8956662,0.8833334,0.91999996,0.38947368,0.9472325,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43754217,0.17,,,,
2022-11-24 04:00:00,0.6086956,0.375,0.5882352,0.5,0.25210083,0.8979592,0.64285713,0.84999996,0.8,0.41666666,0.6428572,0.5384615,0.17391309,0.66666675,0.95595866,0.88282514,0.8833334,0.91999996,0.37631577,0.48597777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40892392,0.18,,,,
2022-11-24 06:00:00,0.5652174,0.375,0.5882352,0.5,0.2773109,0.8979592,0.64285713,0.9499999,0.4,0.41666666,0.6428572,0.5769231,0.17391309,0.66666675,0.9222798,0.9197432,0.8833334,0.91999996,0.4013158,0.9667896,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4580434,0.18,,,,
2022-11-24 08:00:00,0.5217392,0.375,0.5882352,0.5,0.2773109,0.8979592,0.7142857,0.84999996,0.4,0.41666666,0.6428572,0.5769231,0.21739134,0.66666675,0.9326425,0.8764045,0.8833334,0.91999996,0.3835526,0.4988929,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4500071,0.1,,,,
2022-11-24 10:00:00,0.6086956,0.375,0.64705896,0.5,0.24369745,0.8979592,0.7142857,0.9499999,0.4,0.41666666,0.6428572,0.5769231,0.21739134,0.66666675,0.9196892,0.8747994,0.8833334,0.91999996,0.3835526,0.49852395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44316214,0.1,,,,
2022-11-24 12:00:00,0.6521738,0.375,0.70588243,0.5,0.28571427,0.9387755,0.7142857,0.84999996,0.4,0.41666666,0.71428573,0.5769231,0.21739134,0.66666675,0.9378239,0.8555378,0.8833334,0.91999996,0.3361842,0.4952029,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43084526,0.1,,,,
2022-11-24 14:00:00,0.6086956,0.375,0.52941173,0.5,0.28571427,0.8775511,0.7142857,0.84999996,0.4,0.41666666,0.71428573,0.6153846,0.21739134,0.66666675,0.9015544,0.9197432,0.8833334,0.9,0.40394735,0.5442804,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44261026,0.1,,,,
2022-11-24 16:00:00,0.5652174,0.375,0.5882352,0.5,0.2605042,0.8775511,0.64285713,0.9,0.4,0.5,0.71428573,0.6153846,0.21739134,0.66666675,0.92746115,0.9036919,0.8833334,0.9,0.39342105,0.50738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44890332,0.1,,,,
2022-11-24 18:00:00,0.6086956,0.375,0.5882352,0.5,0.2605042,0.8775511,0.64285713,0.9,0.4,0.41666666,0.6428572,0.6153846,0.21739134,0.66666675,0.90932643,0.86998403,0.8833334,0.9,0.3835526,0.49999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472005,0.12,,,,
2022-11-24 20:00:00,0.6086956,0.375,0.64705896,0.5,0.2605042,0.8979592,0.7142857,0.9,0.4,0.41666666,0.6428572,0.6153846,0.21739134,0.66666675,0.9222798,0.8635634,0.8833334,0.9,0.37960526,0.49483392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44697165,0.1,,,,
2022-11-25 00:00:00,0.6086956,0.375,0.5882352,0.5,0.31092435,0.8979592,0.64285713,0.9499999,0.4,0.41666666,0.6428572,0.6153846,0.21739134,0.66666675,0.8989638,0.8747994,0.8833334,0.9,0.38421053,0.4963099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48349828,0.11,,,,
2022-11-25 02:00:00,0.6521738,0.375,0.5882352,0.5,0.33613443,0.8775511,0.7142857,0.84999996,0.4,0.41666666,0.6428572,0.6153846,0.21739134,0.66666675,0.8808291,0.8314607,0.8833334,0.91999996,0.375,0.4974169,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66226494,0.12,,,,
2022-11-25 04:00:00,0.6086956,0.375,0.64705896,0.5,0.33613443,0.8979592,0.64285713,0.84999996,0.4,0.5,0.6428572,0.49999997,0.21739134,0.66666675,0.92746115,0.8780097,0.8833334,0.91999996,0.38157892,0.9457563,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.677004,0.12,,,,
2022-11-25 06:00:00,0.6086956,0.375,0.5882352,0.5,0.26890755,0.8775511,0.7142857,0.84999996,0.4,0.5,0.6428572,0.5384615,0.21739134,0.66666675,0.9196892,0.91492784,0.8833334,0.91999996,0.4013158,0.55867153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6267692,0.12,,,,
2022-11-25 08:00:00,0.5217392,0.375,0.47058827,0.5,0.2605042,0.8775511,0.7142857,0.9499999,0.4,0.5,0.71428573,0.5384615,0.21739134,0.66666675,0.89378244,0.8539326,0.8833334,0.88,0.37828946,0.43062723,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6383201,0.12,,,,
2022-11-25 10:00:00,0.5652174,0.5,0.64705896,0.5,0.28571427,0.8979592,0.7142857,0.84999996,0.4,0.41666666,0.6428572,0.5384615,0.21739134,0.66666675,0.834197,0.82343507,0.8833334,0.9,0.3736842,0.8852397,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6526036,0.08,,,,
2022-11-25 12:00:00,0.69565225,0.5,0.64705896,0.5,0.3193277,0.8979592,0.7142857,0.84999996,0.4,0.41666666,0.6428572,0.5384615,0.21739134,0.66666675,0.9119172,0.8683789,0.9000001,0.93999994,0.38223684,0.50369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6328645,0.08,,,,
2022-11-25 14:00:00,0.6086956,0.5,0.52941173,0.5,0.24369745,0.8979592,0.7142857,0.84999996,0.4,0.5,0.6428572,0.5384615,0.21739134,0.66666675,0.9196892,0.8667737,0.8833334,0.91999996,0.38026315,0.49667895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6630499,0.08,,,,
2022-11-25 16:00:00,0.5652174,0.5,0.52941173,0.5,0.24369745,0.8979592,0.7142857,0.84999996,0.4,0.5,0.6428572,0.5384615,0.21739134,0.66666675,0.9196892,0.8667737,0.8833334,0.91999996,0.38026315,0.49667895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65858257,0.08,,,,
2022-11-25 18:00:00,0.6521738,0.375,0.5882352,0.5,0.25210083,0.8979592,0.64285713,0.9,0.4,0.41666666,0.71428573,0.5384615,0.21739134,0.66666675,0.9041452,0.9085072,0.8833334,0.9,0.39671052,0.96826553,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65194476,0.08,,,,
2022-11-25 20:00:00,0.6086956,0.375,0.5882352,0.5,0.25210083,0.8979592,0.64285713,0.9,0.4,0.41666666,0.71428573,0.5384615,0.21739134,0.66666675,0.9326425,0.9261638,0.8833334,0.9,0.40394735,0.80405897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74969137,0.12,,,,
2022-11-26 00:00:00,0.5652174,0.375,0.5882352,0.5,0.2605042,0.8775511,0.64285713,0.84999996,0.4,0.5,0.6428572,0.5384615,0.21739134,0.66666675,0.9067358,0.9101124,0.8833334,0.9,0.4006579,0.5446494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72780085,0.12,,,,
2022-11-26 02:00:00,0.6086956,0.375,0.52941173,0.5,0.25210083,0.8775511,0.7142857,0.84999996,0.4,0.41666666,0.6428572,0.5384615,0.21739134,0.66666675,0.88860106,0.8988764,0.8833334,0.91999996,0.39605263,0.53062725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8390647,0.13,,,,
2022-11-26 04:00:00,0.5652174,0.375,0.64705896,0.5,0.25210083,0.8979592,0.64285713,0.84999996,0.4,0.41666666,0.6428572,0.5769231,0.17391309,0.66666675,0.8471503,0.8988764,0.8833334,0.91999996,0.40263158,0.82177114,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83246756,0.12,,,,
2022-11-26 06:00:00,0.6086956,0.5,0.70588243,0.5,0.26890755,0.9183673,0.7142857,0.84999996,0.4,0.5,0.6428572,0.49999997,0.17391309,0.66666675,0.88601047,0.8587481,0.9000001,0.93999994,0.37894732,0.4974169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79681575,0.12,,,,
2022-11-26 08:00:00,0.6521738,0.5,0.64705896,0.5,0.2773109,0.9183673,0.7142857,1.0,0.4,0.41666666,0.6428572,0.6153846,0.17391309,0.66666675,0.9145078,0.9036919,0.9000001,0.91999996,0.39407894,0.97749066,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894323,0.12,,,,
2022-11-26 10:00:00,0.5652174,0.5,0.64705896,0.5,0.25210083,0.8979592,0.64285713,0.84999996,0.4,0.5,0.6428572,0.6153846,0.17391309,0.66666675,0.9067358,0.9036919,0.9166667,0.93999994,0.39934212,0.5664206,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86276305,0.09,,,,
2022-11-26 12:00:00,0.5652174,0.5,0.64705896,0.5,0.25210083,0.8979592,0.64285713,0.84999996,0.4,0.5,0.6428572,0.6153846,0.17391309,0.66666675,0.9067358,0.9036919,0.9166667,0.93999994,0.39934212,0.5664206,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81048924,0.09,,,,
2022-11-26 14:00:00,0.5217392,0.5,0.5882352,0.5,0.25210083,0.8979592,0.7142857,0.84999996,0.4,0.41666666,0.71428573,0.6153846,0.17391309,0.66666675,0.9196892,0.8539326,0.8833334,0.91999996,0.375,0.91107,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8184869,0.09,,,,
