Date,BlockP,BlockT,C1P,C1T,C1L,C2P,C2T,C2interfacial_L,С2petrol_L,OH_T,OH_interfacial_L,OH_P,C3T,C3L,P1Tinput,P1Toutput,P1Pinput,P1Poutput,P1Тcoolant,P1Tgases,P1Рburner,P2Tinput,P2Toutput,P2Pinput,P2Poutput,P2Tcoolant,P2Tgases,P2Pburner,BEV1L,BEV1V_water,BEV1V_petrol,BEV1T_water,Water,Vlagomer
2023-02-09 04:00:00,0.29411766,0.33333334,0.4615383,0.2857141,0.1509434,0.6086956,0.50000006,0.25,0.6666667,0.5705522,0.6,0.75,0.8571428,0.0,0.43631434,0.90476185,0.090909086,0.83928573,0.91149074,0.98284215,1.0,0.4408602,0.8605769,0.8333333,0.8392857,0.86370593,0.469627,0.99999994,0.6989247,0.71104157,0.0,0.0,0.24120805,0.11
2023-02-09 06:00:00,0.29411766,0.33333334,0.4615383,0.2857141,0.1509434,0.6086956,0.50000006,0.25,0.6666667,0.5705522,0.6,0.75,0.8571428,0.0,0.43631434,0.90476185,0.090909086,0.83928573,0.91149074,0.98284215,1.0,0.4408602,0.8605769,0.8333333,0.8392857,0.86370593,0.469627,0.99999994,0.7580645,0.77196354,0.0,0.0,0.23271355,0.11
2023-02-09 08:00:00,0.2352942,0.33333334,0.4615383,0.2857141,0.18867925,0.6086956,0.54545456,0.25,0.53333336,0.63190186,0.6,0.75,0.8571428,0.0,0.4308943,0.9014778,0.092727266,0.857143,0.9130435,0.5248041,1.0,0.4354839,0.86858976,0.84999996,0.85714287,0.87442565,0.4817052,0.99999994,0.844086,0.85765266,0.0,0.0,0.24216558,0.19
2023-02-09 10:00:00,0.35294116,0.33333334,0.5384613,0.2857141,0.20754717,0.6521738,0.50000006,0.41666666,0.53333336,0.63190186,0.6,0.75,0.8571428,0.0,0.43631434,0.91297203,0.09454545,0.857143,0.9223603,0.58522934,1.0,0.4354839,0.83493584,0.84999996,0.85714287,0.8422664,0.48028418,0.99999994,0.9193548,0.928853,0.0,0.0,0.2047157,0.19
2023-02-09 12:00:00,0.41176462,0.33333334,0.5384613,0.2857141,0.20754717,0.6521738,0.50000006,0.33333334,0.6666667,0.63190186,0.6,0.75,0.8571428,0.0,0.4390244,0.89983577,0.098181814,0.8928572,0.9130435,0.5024244,1.0,0.44354838,0.8782051,0.8833333,0.89285713,0.86370593,0.9520427,0.99999994,0.5161291,0.5168344,0.0,0.0,0.25005466,0.18
2023-02-09 14:00:00,0.35294116,0.33333334,0.5384613,0.2857141,0.18867925,0.695652,0.50000006,0.25,0.6666667,0.63190186,0.6,0.75,0.8571428,0.0,0.44444442,0.86535305,0.096363634,0.8928572,0.87732923,0.95076454,1.0,0.44354838,0.8653846,0.8666666,0.89285713,0.87136286,0.4817052,0.99999994,0.5752688,0.5802558,0.0,0.0,0.24185053,0.18
2023-02-09 16:00:00,0.29411766,0.33333334,0.5384613,0.2857141,0.20754717,0.695652,0.54545456,0.25,0.6666667,0.63190186,0.6,0.875,1.0,0.0,0.44173437,0.8916256,0.096363634,0.8928572,0.9021739,0.4893696,1.0,0.44623658,0.86217946,0.8666666,0.89285713,0.8683001,0.47460037,0.99999994,0.6451613,0.6546105,0.0,0.0,0.24028754,0.15
2023-02-09 18:00:00,0.29411766,0.33333334,0.69230765,0.2857141,0.3773585,0.73913044,0.54545456,0.25,0.6666667,0.63190186,0.6,0.875,0.9047619,0.0,0.4200542,0.8949097,0.098181814,0.9107143,0.9145963,0.49198055,1.0,0.43279573,0.8653846,0.8833333,0.89285713,0.82695246,0.4749556,0.99999994,0.7096774,0.7222155,0.0,0.0,0.24584758,0.15
2023-02-09 20:00:00,0.41176462,0.33333334,0.5384613,0.2857141,0.2830189,0.695652,0.50000006,0.25,0.6666667,0.63190186,0.6,0.875,0.8571428,0.0,0.43360433,0.8834154,0.096363634,0.8928572,0.8913044,0.9574785,1.0,0.43817204,0.88461536,0.8666666,0.875,0.8958652,0.9641208,0.99999994,0.7849462,0.79914993,0.0,0.0,0.23999101,0.1
2023-02-10 00:00:00,0.29411766,0.33333334,0.5384613,0.2857141,0.16981132,0.695652,0.54545456,0.25,0.6666667,0.63190186,0.6,0.875,0.8571428,0.0,0.43631434,0.88177335,0.092727266,0.857143,0.89751554,0.47333083,1.0,0.4408602,0.9070512,0.84999996,0.85714287,0.9173047,0.72255766,0.99999994,0.30107528,0.28798264,0.0,0.0,0.25327328,0.12
2023-02-10 02:00:00,0.29411766,0.33333334,0.5384613,0.2857141,0.16981132,0.6521738,0.50000006,0.41666666,0.6666667,0.63190186,0.4666667,0.875,0.8571428,0.0,0.43360433,0.91954017,0.092727266,0.857143,0.92701864,0.6728832,1.0,0.43817204,0.86858976,0.84999996,0.85714287,0.87442565,0.46998227,0.99999994,0.3655914,0.35577476,0.0,0.0,0.24411161,0.14
2023-02-10 04:00:00,0.29411766,0.33333334,0.5384613,0.2857141,0.20754717,0.6521738,0.54545456,0.25,0.6666667,0.63190186,0.4666667,0.875,0.8571428,0.0,0.43631434,0.8522167,0.092727266,0.857143,0.8664596,0.45617306,1.0,0.4408602,0.8333333,0.84999996,0.85714287,0.840735,0.74138546,0.99999994,0.44623658,0.44178456,0.0,0.0,0.2360187,0.14
2023-02-10 06:00:00,0.29411766,0.33333334,0.5384613,0.2857141,0.20754717,0.6521738,0.54545456,0.25,0.6666667,0.63190186,0.4666667,0.875,0.8571428,0.0,0.43631434,0.8522167,0.092727266,0.857143,0.8664596,0.45617306,1.0,0.4408602,0.8333333,0.84999996,0.85714287,0.840735,0.74138546,0.99999994,0.52688175,0.52838254,0.0,0.0,0.22677049,0.14
2023-02-10 08:00:00,0.35294116,0.33333334,0.69230765,0.2857141,0.16981132,0.695652,0.54545456,0.33333334,0.6666667,0.63190186,0.4666667,0.875,0.8571428,0.0,0.42547423,0.85385877,0.096363634,0.8750001,0.86490685,0.45095113,1.0,0.43279573,0.8830128,0.8666666,0.875,0.88514537,0.47744226,0.99999994,0.5752688,0.5802558,0.0,0.0,0.26402265,0.11
2023-02-10 10:00:00,0.2352942,0.33333334,0.4615383,0.2857141,0.13207547,0.6521738,0.54545456,0.33333334,0.6666667,0.69325155,0.6,0.875,0.8571428,0.0,0.43360433,0.89326763,0.09454545,0.8750001,0.90372676,0.47892573,1.0,0.4354839,0.84134614,0.84999996,0.85714287,0.8468605,0.45825934,0.99999994,0.68817204,0.6998142,0.0,0.0,0.2096209,0.11
2023-02-10 12:00:00,0.35294116,0.33333334,0.5384613,0.2857141,0.16981132,0.695652,0.54545456,0.33333334,0.6666667,0.63190186,0.6,0.875,0.8571428,0.0,0.4308943,0.89326763,0.09454545,0.8750001,0.90372676,0.48004472,1.0,0.4354839,0.8894231,0.84999996,0.85714287,0.89280236,0.48454705,0.99999994,0.74731183,0.76099014,0.0,0.0,0.2438954,0.11
2023-02-10 14:00:00,0.29411766,0.33333334,0.5384613,0.2857141,0.2264151,0.695652,0.54545456,0.41666666,0.6666667,0.63190186,0.6666667,0.875,0.8571428,0.0,0.43360433,0.8522167,0.092727266,0.857143,0.86490685,0.45729202,1.0,0.4354839,0.8317308,0.8333333,0.8392857,0.8422664,0.8060391,0.99999994,0.82258064,0.83661467,0.0,0.0,0.2386319,0.1
2023-02-10 16:00:00,0.35294116,0.33333334,0.5384613,0.2857141,0.24528302,0.695652,0.54545456,0.33333334,0.6666667,0.63190186,0.6666667,0.875,0.8571428,0.0,0.42547423,0.89983577,0.09454545,0.8750001,0.91149074,0.49608353,1.0,0.43010753,0.87660253,0.8666666,0.85714287,0.89739656,0.522913,0.99999994,0.8924731,0.90389884,0.0,0.0,0.2405223,0.1
2023-02-10 18:00:00,0.2352942,0.33333334,0.5384613,0.2857141,0.24528302,0.695652,0.54545456,0.5,0.53333336,0.63190186,0.6666667,0.875,0.8571428,0.0,0.42818427,0.8407225,0.092727266,0.8750001,0.8540373,0.45020512,1.0,0.43279573,0.8573718,0.84999996,0.85714287,0.86370593,0.4674956,0.99999994,0.9408602,0.9484074,0.0,0.0,0.25375518,0.1
2023-02-10 20:00:00,0.35294116,0.33333334,0.5384613,0.2857141,0.3773585,0.695652,0.50000006,0.0,0.53333336,0.63190186,0.6666667,0.875,0.8571428,0.0,0.4308943,0.85385877,0.092727266,0.8750001,0.8664596,0.45468107,1.0,0.43817204,0.8910256,0.84999996,0.85714287,0.89739656,0.4927176,0.99999994,0.35483873,0.34440032,0.0,0.0,0.24126983,0.08
2023-02-11 00:00:00,0.29411766,0.33333334,0.6153847,0.2857141,0.3018868,0.695652,0.50000006,0.25,0.53333336,0.63190186,0.6,0.875,0.8571428,0.0,0.4308943,0.92282426,0.092727266,0.8750001,0.9254658,0.6348377,1.0,0.4354839,0.8910256,0.84999996,0.85714287,0.8958652,0.48525757,0.99999994,0.327957,0.31609124,0.0,0.0,0.24852258,0.12
2023-02-11 02:00:00,0.29411766,0.33333334,0.5384613,0.2857141,0.3207547,0.6521738,0.50000006,0.25,0.6666667,0.63190186,0.6,0.875,0.8095238,0.0,0.43360433,0.85385877,0.09454545,0.857143,0.85714287,0.44386423,1.0,0.43817204,0.8525641,0.84999996,0.85714287,0.8422664,0.54422736,0.99999994,0.38172048,0.3728965,0.0,0.0,0.2037495,0.14
2023-02-11 04:00:00,0.29411766,0.33333334,0.5384613,0.2857141,0.1509434,0.6521738,0.54545456,0.25,0.6666667,0.63190186,0.53333336,0.875,0.8095238,0.0,0.47696477,0.87027913,0.092727266,0.857143,0.89285713,0.461022,1.0,0.46774194,0.8894231,0.8333333,0.85714287,0.90045935,0.48952043,0.99999994,0.46774197,0.46485424,0.0,0.0,0.20222099,0.12
2023-02-11 06:00:00,0.35294116,0.33333334,0.5384613,0.2857141,0.13207547,0.695652,0.54545456,0.33333334,0.53333336,0.63190186,0.53333336,0.875,0.8095238,0.0,0.41734415,0.8916256,0.092727266,0.857143,0.90683234,0.96158135,1.0,0.4247312,0.83493584,0.81666666,0.85714287,0.8545175,0.4586146,0.99999994,0.53763443,0.5399174,0.0,0.0,0.19976966,0.12
2023-02-11 08:00:00,0.35294116,0.33333334,0.5384613,0.2857141,0.1509434,0.695652,0.54545456,0.33333334,0.53333336,0.63190186,0.53333336,0.875,0.8095238,0.0,0.44173437,0.90311986,0.09454545,0.857143,0.9161491,0.5158523,1.0,0.44623658,0.8653846,0.8833333,0.875,0.8728942,0.47388986,0.99999994,0.5967742,0.6032185,0.0,0.0,0.20652348,0.09
2023-02-11 10:00:00,0.29411766,0.33333334,0.4615383,0.2857141,0.13207547,0.695652,0.54545456,0.41666666,0.6,0.69325155,0.4666667,0.875,0.8095238,0.0,0.42547423,0.8390804,0.090909086,0.857143,0.8540373,0.45766503,1.0,0.4354839,0.8573718,0.8333333,0.85714287,0.8759571,0.9495559,0.99999994,0.65053767,0.66029114,0.0,0.0,0.20145671,0.09
2023-02-11 12:00:00,0.35294116,0.33333334,0.4615383,0.2857141,0.18867925,0.6521738,0.50000006,0.33333334,0.6666667,0.7546012,0.40000004,0.875,0.8095238,0.0,0.45799455,0.8981937,0.096363634,0.8750001,0.9161491,0.5057814,1.0,0.45967746,0.8910256,0.84999996,0.85714287,0.9065849,0.9623446,0.99999994,0.7096774,0.7222155,0.0,0.0,0.20079437,0.09
2023-02-11 14:00:00,0.29411766,0.33333334,0.5384613,0.2857141,0.16981132,0.695652,0.50000006,0.33333334,0.6666667,0.69325155,0.4666667,0.875,0.8095238,0.0,0.44444442,0.8472906,0.098181814,0.8750001,0.8586956,0.43491232,1.0,0.4516129,0.87660253,0.8666666,0.875,0.88514537,0.471048,0.99999994,0.82258064,0.83661467,0.0,0.0,0.16987857,0.1
2023-02-11 16:00:00,0.35294116,0.33333334,0.4615383,0.2857141,0.16981132,0.695652,0.50000006,0.33333334,0.6666667,0.63190186,0.6,0.75,0.8095238,0.0,0.4390244,0.91297203,0.096363634,0.857143,0.9130435,0.49496454,1.0,0.44354838,0.875,0.8833333,0.85714287,0.87442565,0.46891654,0.99999994,0.6989247,0.71104157,0.0,0.0,0.22551678,0.1
2023-02-11 18:00:00,0.29411766,0.33333334,0.38461533,0.2857141,0.16981132,0.695652,0.50000006,0.25,0.6666667,0.63190186,0.6,0.75,0.8095238,0.0,0.47696477,0.9178982,0.09454545,0.857143,0.92391306,0.5471839,1.0,0.45967746,0.8782051,0.8666666,0.85714287,0.8805512,0.4749556,0.99999994,0.30645165,0.293583,0.0,0.0,0.19709194,0.11
2023-02-11 20:00:00,0.29411766,0.33333334,0.5384613,0.2857141,0.13207547,0.6521738,0.50000006,0.25,0.6666667,0.63190186,0.6,0.75,0.8571428,0.0,0.45799455,0.8916256,0.092727266,0.857143,0.9130435,0.97762024,1.0,0.45967746,0.86378205,0.84999996,0.85714287,0.8882082,0.49129665,0.99999994,0.3978495,0.3900584,0.0,0.0,0.18224828,0.08
2023-02-12 00:00:00,0.29411766,0.33333334,0.5384613,0.2857141,0.1509434,0.6521738,0.50000006,0.25,0.6666667,0.63190186,0.6666667,0.75,0.8571428,0.0,0.42818427,0.9146141,0.09454545,0.857143,0.91770184,0.9638194,1.0,0.43817204,0.8397436,0.8666666,0.85714287,0.84379774,0.46856126,0.99999994,0.5215054,0.52260846,0.0,0.0,0.20052263,0.1
2023-02-12 02:00:00,0.29411766,0.33333334,0.5384613,0.2857141,0.1509434,0.6521738,0.50000006,0.25,0.6666667,0.63190186,0.6,0.75,0.8095238,0.0,0.44444442,0.8522167,0.09454545,0.857143,0.86180127,0.46437895,1.0,0.44892478,0.8894231,0.8666666,0.85714287,0.891271,0.49342805,0.99999994,0.6075269,0.6146865,0.0,0.0,0.26124555,0.15
2023-02-12 04:00:00,0.29411766,0.33333334,0.5384613,0.2857141,0.1509434,0.6086956,0.54545456,0.25,0.6666667,0.63190186,0.6,0.75,0.8095238,0.0,0.40650406,0.8866995,0.09454545,0.857143,0.88975155,0.47817975,1.0,0.4166667,0.8429487,0.8666666,0.85714287,0.8422664,0.5616341,0.99999994,0.68817204,0.6998142,0.0,0.0,0.26818034,0.13
2023-02-12 06:00:00,0.41176462,0.33333334,0.6153847,0.2857141,0.13207547,0.6521738,0.50000006,0.25,0.6,0.69325155,0.6,0.75,0.8095238,0.0,0.45528454,0.8325123,0.090909086,0.857143,0.85559005,0.8877284,1.0,0.47043014,0.8653846,0.8,0.82142854,0.8882082,0.96483135,0.99999994,0.7419355,0.7554834,0.0,0.0,0.2678555,0.13
2023-02-12 08:00:00,0.35294116,0.33333334,0.6153847,0.2857141,0.13207547,0.6521738,0.50000006,0.25,0.6666667,0.63190186,0.6,0.75,0.8095238,0.0,0.403794,0.85550076,0.09454545,0.8750001,0.863354,0.46363297,1.0,0.4166667,0.9102564,0.8666666,0.85714287,0.9096477,0.528952,0.99999994,0.8172043,0.83130836,0.0,0.0,0.276998,0.08
2023-02-12 10:00:00,0.29411766,0.33333334,0.6153847,0.2857141,0.1509434,0.6521738,0.50000006,0.25,0.6,0.63190186,0.6,0.75,0.8095238,0.0,0.43631434,0.87684727,0.092727266,0.857143,0.8959628,0.4811637,1.0,0.4516129,0.84615386,0.8333333,0.85714287,0.86064315,0.48525757,0.99999994,0.8763441,0.8886616,0.0,0.0,0.2786157,0.09
2023-02-12 12:00:00,0.2352942,0.33333334,0.6153847,0.2857141,0.1509434,0.695652,0.54545456,0.33333334,0.6666667,0.63190186,0.53333336,0.625,0.8095238,0.0,0.43360433,0.8866995,0.090909086,0.857143,0.89751554,0.48638564,1.0,0.4408602,0.86217946,0.8333333,0.8392857,0.8683001,0.4763766,0.99999994,0.37096778,0.3614686,0.0,0.0,0.26411626,0.09
2023-02-12 14:00:00,0.29411766,0.33333334,0.5384613,0.2857141,0.16981132,0.6521738,0.54545456,0.25,0.6666667,0.69325155,0.4666667,0.875,0.8095238,0.0,0.42818427,0.86206895,0.096363634,0.8750001,0.86490685,0.46176797,1.0,0.4408602,0.86698717,0.8666666,0.85714287,0.8652373,0.47211367,0.99999994,0.43010753,0.42451578,0.0,0.0,0.2627903,0.1
2023-02-12 16:00:00,0.2352942,0.33333334,0.4615383,0.2857141,0.1509434,0.6521738,0.54545456,0.25,0.6666667,0.63190186,0.6,1.0,0.8095238,0.0,0.43631434,0.8505747,0.09454545,0.8750001,0.86490685,0.46288696,1.0,0.43010753,0.85897434,0.8333333,0.85714287,0.8683001,0.47673178,0.99999994,0.53763443,0.5399174,0.0,0.0,0.253303,0.1
2023-02-12 18:00:00,0.2352942,0.33333334,0.4615383,0.2857141,0.1509434,0.6086956,0.54545456,0.25,0.53333336,0.5705522,0.6666667,1.0,0.8571428,0.0,0.4119241,0.85385877,0.09454545,0.857143,0.863354,0.46288696,1.0,0.41935486,0.8717949,0.8666666,0.85714287,0.87136286,0.47744226,0.99999994,0.5967742,0.6032185,0.0,0.0,0.2658798,0.1
2023-02-12 20:00:00,0.29411766,0.33333334,0.38461533,0.2857141,0.16981132,0.6521738,0.50000006,0.25,0.53333336,0.63190186,0.6666667,1.0,0.8571428,0.0,0.4308943,0.8686371,0.09454545,0.857143,0.8850932,0.47183883,1.0,0.4354839,0.9102564,0.8666666,0.85714287,0.9173047,0.57619894,0.99999994,0.66129035,0.67162544,0.0,0.0,0.2874666,0.08
2023-02-13 00:00:00,0.2352942,0.33333334,0.38461533,0.2857141,0.20754717,0.6521738,0.50000006,0.08333334,0.53333336,0.63190186,0.6666667,1.0,0.8571428,0.0,0.41463417,0.8489327,0.09454545,0.857143,0.86180127,0.461022,1.0,0.4247312,0.8910256,0.8666666,0.85714287,0.9019908,0.49342805,0.99999994,0.82258064,0.83661467,0.0,0.0,0.28138036,0.15
2023-02-13 02:00:00,0.29411766,0.33333334,0.38461533,0.2857141,0.16981132,0.695652,0.50000006,0.08333334,0.6666667,0.63190186,0.6,1.0,0.8095238,0.0,0.38753387,0.8456486,0.09454545,0.857143,0.8586956,0.461022,1.0,0.39784947,0.90384614,0.8666666,0.85714287,0.9142419,0.75275314,0.99999994,0.9354839,0.9435556,0.0,0.0,0.29280844,0.13
2023-02-13 04:00:00,0.2352942,0.33333334,0.38461533,0.2857141,0.16981132,0.695652,0.50000006,0.25,0.6666667,0.63190186,0.53333336,0.75,0.8095238,0.0,0.43631434,0.9014778,0.09454545,0.857143,0.9130435,0.5110033,1.0,0.4408602,0.8974359,0.8666666,0.85714287,0.9019908,0.5069272,0.99999994,0.55376345,0.5572263,0.0,0.0,0.27823532,0.13
2023-02-13 06:00:00,0.17647071,0.33333334,0.38461533,0.2857141,0.1509434,0.6521738,0.50000006,0.25,0.6666667,0.69325155,0.6666667,0.75,0.8095238,0.0,0.4498645,0.90804595,0.09454545,0.857143,0.9130435,0.9765012,1.0,0.45430106,0.838141,0.84999996,0.85714287,0.85298616,0.9008881,0.99999994,0.61290324,0.6204071,0.0,0.0,0.28260523,0.13
2023-02-13 08:00:00,0.2352942,0.33333334,0.38461533,0.2857141,0.1509434,0.695652,0.50000006,0.25,0.6666667,0.63190186,0.6666667,0.75,0.8095238,0.0,0.3902439,0.86535305,0.092727266,0.8750001,0.8726708,0.46288696,1.0,0.39784947,0.9102564,0.84999996,0.85714287,0.9096477,0.5346359,0.99999994,0.672043,0.68293303,0.0,0.0,0.28581783,0.12
2023-02-13 10:00:00,0.17647071,0.33333334,0.38461533,0.2857141,0.1509434,0.6521738,0.50000006,0.25,0.53333336,0.63190186,0.6666667,0.75,0.8095238,0.0,0.39566398,0.8522167,0.092727266,0.857143,0.8602485,0.5046624,1.0,0.3951613,0.826923,0.84999996,0.85714287,0.84379774,0.47175846,0.99999994,0.7580645,0.77196354,0.0,0.0,0.2679523,0.12
2023-02-13 12:00:00,0.29411766,0.33333334,0.38461533,0.2857141,0.13207547,0.695652,0.50000006,0.25,0.6,0.63190186,0.6666667,0.75,0.8095238,0.0,0.38753387,0.81937605,0.098181814,0.8928572,0.90683234,0.83849305,1.0,0.39247313,0.8798077,0.9,0.89285713,0.89280236,0.52646536,0.99999994,0.82258064,0.83661467,0.0,0.0,0.29731143,0.13
2023-02-13 14:00:00,0.2352942,0.33333334,0.23076937,0.2857141,0.1509434,0.695652,0.4545455,0.25,0.73333335,0.5705522,0.53333336,0.75,0.8095238,0.0,0.38753387,0.9064039,0.099999994,0.857143,0.90993786,0.613204,1.0,0.39247313,0.8942307,0.9333333,0.875,0.9065849,0.6248668,0.99999994,0.8763441,0.8886616,0.0,0.0,0.28566486,0.14
2023-02-13 16:00:00,0.35294116,0.33333334,0.23076937,0.2857141,0.13207547,0.695652,0.4545455,0.33333334,0.6666667,0.5705522,0.53333336,0.75,0.8095238,0.0,0.38753387,0.8981937,0.09454545,0.857143,0.91149074,0.57478553,1.0,0.39247313,0.82852566,0.8666666,0.875,0.8468605,0.4728242,0.99999994,0.46774197,0.46485424,0.0,0.0,0.26680824,0.14
2023-02-13 18:00:00,0.35294116,0.33333334,0.23076937,0.2857141,0.13207547,0.695652,0.4545455,0.33333334,0.6666667,0.5705522,0.53333336,0.75,0.8095238,0.0,0.38753387,0.8981937,0.09454545,0.857143,0.91149074,0.57478553,1.0,0.39247313,0.82852566,0.8666666,0.875,0.8468605,0.4728242,0.99999994,0.5322581,0.5341567,0.0,0.0,0.27036005,0.15
2023-02-13 20:00:00,0.2352942,0.33333334,0.38461533,0.2857141,0.1509434,0.695652,0.40909094,0.25,0.6666667,0.5705522,0.4666667,0.75,0.8571428,0.0,0.38753387,0.8456486,0.09454545,0.8750001,0.871118,0.9474076,1.0,0.3951613,0.84134614,0.8666666,0.875,0.8499234,0.47602132,0.99999994,0.6236559,0.631835,0.0,0.0,0.29419196,0.12
2023-02-25 00:00:00,0.41176462,0.33333334,0.6153847,0.2857141,0.20754717,0.7826087,0.50000006,0.25,0.6666667,0.7546012,0.6666667,1.0,0.8571428,0.0,0.41734415,0.909688,0.098181814,0.9107143,0.91925466,0.88399845,0.0,0.4247312,0.86378205,0.8833333,0.89285713,0.87136286,0.4831261,0.0,0.55376345,0.5572263,0.0,0.0,0.3534938,0.14
2023-02-25 02:00:00,0.52941185,0.33333334,0.76923066,0.2857141,0.16981132,0.7826087,0.54545456,0.25,0.6666667,0.7546012,0.6,1.0,0.8571428,0.0,0.43360433,0.89983577,0.099999994,0.9107143,0.90993786,0.5277881,0.0,0.43279573,0.8541666,0.9,0.89285713,0.8621745,0.47388986,0.0,0.3655914,0.35577476,0.0,0.0,0.351458,0.12
2023-02-25 04:00:00,0.29411766,0.33333334,0.4615383,0.2857141,0.1509434,0.73913044,0.54545456,0.33333334,0.6666667,0.8159509,0.6,1.0,0.8571428,0.0,0.42547423,0.8686371,0.096363634,0.8928572,0.8835404,0.48377466,0.0,0.43279573,0.838141,0.8666666,0.875,0.85145473,0.47069272,0.0,0.44086024,0.43602386,0.0,0.0,0.33682284,0.12
