Date,BlockP,BlockT,C1P,C1T,C1L,C2P,C2T,C2interfacial_L,С2petrol_L,OH_T,OH_interfacial_L,OH_P,C3T,C3L,P1Tinput,P1Toutput,P1Pinput,P1Poutput,P1Тcoolant,P1Tgases,P1Рburner,P2Tinput,P2Toutput,P2Pinput,P2Poutput,P2Tcoolant,P2Tgases,P2Pburner,BEV1L,BEV1V_water,BEV1V_petrol,BEV1T_water,Water,Vlagomer
2023-03-01 00:00:00,6.6,15,6.4,14.0,66,4.8,54.0,64,75,1.1,45.0,53,40,9,15.8,54.0,5.2,4.9,57.9,145.7,0.0,16.0,56.2,5.2,5.0,59.3,187.7,0.0,191,68.282,0,33,2.425342399999999,0.1
2023-03-01 02:00:00,6.4,15,6.2,14.0,65,4.8,54.0,64,75,1.2,48.0,53,40,9,15.2,54.7,5.3,5.0,58.6,158.0,0.0,15.4,56.2,5.1,4.8,59.6,139,0.0,120,37.909,0,33,2.365038300000001,0.11
2023-03-01 04:00:00,6.5,15,6.3,14.0,66,4.8,54.0,64,75,1.2,47.0,53,40,9,15.9,52.0,5.3,5.0,56.0,171.0,0.0,16.0,53.3,5.2,4.9,56.7,141.7,0.0,137,45.176,0,33,2.4214664000000004,0.11
2023-03-01 06:00:00,6.4,15,6.2,14.0,66,4.8,54.0,64,75,1.2,48.0,53,40,9,16.0,53.0,5.3,4.9,57.2,128.3,0.0,16.2,54.2,5.2,4.9,57.7,132.6,0.0,154,52.515,0,33,2.5287347000000016,0.13
2023-03-01 08:00:00,6.7,15,6.0,14.0,66,4.7,54.0,64,75,1.3,49.0,53,40,9,16.0,52.7,5.3,4.9,57.2,126.6,0.0,16.3,55.5,5.2,4.9,59.4,151.7,0.0,171,59.832,0,33,2.936393000000001,0.11
2023-03-01 10:00:00,6.6,15,6.2,14.0,66,4.8,54.0,64,75,1.3,49.0,53,40,9,15.8,54.9,5.3,4.9,58.9,136.5,0.0,16.1,53.8,5.2,4.9,57.1,131.6,0.0,188,67.031,0,33,1.9855456000000005,0.12
2023-03-01 12:00:00,6.4,15,6.2,14.0,66,4.7,53.0,64,75,1.1,49.0,53,40,9,15.8,55.5,5.3,4.9,59.1,138.6,0.0,16.2,56.8,5.2,4.9,59.9,184.6,0.0,201,72.394,0,33,2.2982095999999985,0.13
2023-03-01 14:00:00,6.5,15,6.3,14.0,66,4.8,54.0,64,75,1.1,49.0,53,40,9,15.7,55.2,5.3,4.9,59.4,162.7,0.0,15.9,52.8,5.2,4.9,56.4,131.2,0.0,220,79.902,0,33,2.4747937,0.1
2023-03-01 16:00:00,6.7,15,6.1,14.0,66,4.7,53.0,64,75,1.3,49.0,53,40,9,15.6,54.6,5.3,4.9,58.3,253.9,0.2,16.0,56.5,5.2,4.9,59.7,200.2,0.0,99,29.18,0,33,2.200502100000001,0.11
2023-03-01 18:00:00,6.7,15,6.2,14.0,66,4.7,54.0,64,75,1.0,48.0,53,40,9,16.2,53.0,5.3,4.9,56.7,251.2,0.2,16.5,54.2,5.2,4.9,56.8,130.8,0.0,117,36.642,0,33,2.4527651,0.11
2023-03-01 20:00:00,6.8,15,6.2,14.0,66,4.7,54.0,64,75,1.3,47.0,53,40,9,15.8,53.9,5.2,4.8,57.9,255.0,0.0,16.2,55.0,5.2,4.9,58.9,144,0.0,135,44.315,0,33,2.511841799999998,0.09
2023-03-02 00:00:00,6.6,15,6.3,14.0,66,4.7,54.0,64,75,1.3,47.0,53,40,9,15.9,55.2,5.2,4.9,58.8,201.3,0.0,16.2,55.5,5.2,4.9,59.0,174.7,0.0,172,60.26,0,33,2.1011690000000023,0.12
2023-03-02 02:00:00,6.4,15,6.2,14.0,65,4.8,54.0,64,75,1.2,48.0,53,40,9,15.2,54.7,5.3,5.0,58.6,158.0,0.0,15.4,56.2,5.1,4.8,59.6,139,0.0,185,65.773,0,33,2.0748376000000004,0.12
2023-03-02 04:00:00,6.6,15,6.2,14.0,66,4.8,54.0,64,75,1.2,48.0,53,40,9,16.1,53.2,5.3,4.9,57.6,256.0,0.0,16.1,52.0,5.2,4.9,55.6,130,0.0,102,30.403,0,33,2.0514106000000005,0.14
2023-03-02 06:00:00,6.7,15,6.1,14.0,65,4.8,54.0,64,75,1.2,48.0,53,40,9,16.0,52.5,5.3,4.9,55.9,236.0,0.0,16.0,51.0,5.2,4.9,55.2,128.9,0.0,117,36.642,0,33,2.1244315999999985,0.13
2023-03-02 08:00:00,6.4,15,6.2,14.0,65,4.7,54.0,64,75,1.3,49.0,53,40,9,15.7,55.1,5.3,4.9,59.0,257.5,0.2,16.0,52.4,5.2,4.9,55.6,128.6,0.0,137,45.176,0,33,2.0451086000000003,0.17
2023-03-02 10:00:00,6.4,15,6.1,14.0,65,4.8,54.0,64,75,1.4,49.0,53,40,9,16.6,53.6,5.3,4.9,58.0,255.5,0.2,16.8,54.1,5.2,4.9,57.8,134.6,0.0,152,51.651,0,33,2.0877978,0.12
2023-03-02 12:00:00,6.7,15,6.5,14.0,65,4.8,53.0,64,75,1.2,49.0,53,40,9,16.5,54.3,5.3,4.9,58.4,254.9,0.2,16.6,56.7,5.2,4.9,60.0,176.4,0.0,167,58.117,0,33,2.048177400000001,0.1
2023-03-02 14:00:00,6.6,15,6.3,14.0,65,4.7,54.0,64,75,1.2,49.0,53,40,9,15.5,51.3,5.3,4.9,55.0,229.1,0.2,15.9,54.0,5.2,4.9,57.2,131.7,0.0,177,62.391,0,33,2.0086665999999984,0.09
2023-03-02 16:00:00,6.6,15,6.4,14.0,65,4.7,54.0,64,75,1.2,49.0,53,40,9,16.5,51.4,5.3,4.9,55.7,120.7,0.0,16.7,53.9,5.2,4.9,57.6,267.5,0.0,197,70.761,0,33,2.0634666000000004,0.11
2023-03-02 18:00:00,6.8,15,6.3,14.0,65,4.7,54.0,64,75,1.2,49.0,53,40,9,15.5,52.2,5.3,4.9,55.5,120.7,0.0,15.8,53.2,5.2,4.9,55.8,128.2,0.0,212,76.797,0,33,1.9724438000000009,0.12
2023-03-02 20:00:00,6.4,15,6.2,14.0,65,4.7,54.0,64,75,1.2,49.0,53,40,9,15.8,53.0,5.3,4.8,55.9,147.8,0.0,15.9,53.5,5.2,4.9,56.0,131.1,0.0,229,83.277,0,33,1.9532363999999995,0.08
2023-03-03 00:00:00,6.5,15,6.2,14.0,65,4.7,54.0,64,75,1.2,49.0,53,40,9,16.1,53.5,5.3,4.8,56.3,164.5,0.0,16.0,54.0,5.2,4.9,56.0,136.7,0.0,141,46.899,0,33,2.4262740000000003,0.11
2023-03-03 02:00:00,6.4,15,6.2,14.0,65,4.8,54.0,64,75,1.2,48.0,53,40,9,15.2,54.7,5.3,5.0,58.6,158.0,0.0,15.4,56.2,5.1,4.8,59.6,139,0.0,156,53.379,0,33,2.4765912,0.11
2023-03-03 04:00:00,6.4,15,6.2,14.0,65,4.8,54.0,64,75,1.2,48.0,53,40,9,16.3,52.9,5.3,4.9,56.5,253.8,0.0,16.2,53.5,5.3,5.0,56.8,260.5,0.0,171,59.832,0,33,2.5442748,0.12
2023-03-03 06:00:00,6.6,15,6.3,14.0,66,4.8,54.0,64,75,1.2,48.0,53,40,9,16.1,53.0,5.3,4.9,57.0,255.1,0.0,16.3,54.2,5.3,5.1,57.1,258.1,0.0,187,66.613,0,33,2.4100415999999987,0.1
2023-03-03 08:00:00,6.5,15,6.2,14.0,66,4.7,54.0,64,75,1.2,45.0,53,40,9,15.9,53.3,5.3,4.9,57.1,128.1,0.0,16.3,55.6,5.3,5.1,58.6,140.6,0.0,203,73.205,0,33,2.4452604,0.08
2023-03-03 10:00:00,6.6,15,6.0,14.0,66,4.7,54.0,64,75,1.2,44.0,53,40,9,16.7,52.7,5.3,4.9,57.1,128.4,0.0,16.8,52.5,5.3,5.1,56.4,261.7,0.2,220,79.902,0,33,2.503483200000002,0.1
2023-03-03 12:00:00,6.8,15,6.2,14.0,66,4.7,54.0,64,75,1.3,49.0,53,40,9,16.1,54.2,5.3,4.9,58.6,139.4,0.0,16.3,54.4,5.3,5.1,57.9,140.6,0.0,167,58.117,0,33,2.7145367999999985,0.12
2023-03-03 14:00:00,6.7,15,6.2,14.0,66,4.8,53.0,64,75,1.4,49.0,53,40,9,15.9,53.8,5.3,4.9,58.5,135.4,0.0,16.2,56.0,5.3,5.1,59.9,163.8,0.0,97,28.369,0,33,2.5017984000000038,0.11
2023-03-03 16:00:00,6.4,15,6.1,14.0,66,4.7,54.0,64,75,1.1,49.0,53,40,9,15.9,54.3,5.3,4.9,58.0,126.2,0.0,16.2,53.2,5.3,5.1,55.5,244.1,0.2,112,34.542,0,33,2.4492456,0.1
2023-03-03 18:00:00,6.6,15,6.1,14.0,66,4.7,55.0,64,75,1.1,49.0,53,40,9,15.4,53.6,5.3,4.9,57.7,125.5,0.0,15.6,53.1,5.3,5.1,56.5,129.2,0.0,132,43.027,0,33,2.494897199999999,0.12
2023-03-03 20:00:00,6.4,15,6.2,14.0,66,4.7,55.0,64,75,1.1,49.0,53,40,9,15.7,52.8,5.2,4.8,57.0,124.0,0.0,16.1,54.3,5.2,5.0,57.7,134,0.0,149,50.354,0,33,2.3154012,0.1
2023-03-04 00:00:00,6.6,15,6.2,14.0,66,4.7,55.0,64,75,1.1,49.0,53,40,9,16.1,53.2,5.3,5.0,57.0,251.0,0.0,16.3,54.7,5.3,5.0,57.8,263.1,0.0,185,65.773,0,33,2.5619330000000007,0.14
2023-03-04 02:00:00,6.5,15,6.2,14.0,65,4.8,54.0,64,75,1.2,48.0,53,40,9,15.2,54.7,5.3,5.0,58.6,158.0,0.0,15.4,56.2,5.1,4.8,59.6,139,0.0,206,74.413,0,33,2.5498275000000006,0.12
2023-03-04 04:00:00,6.4,15,6.3,14.0,64,4.8,54.0,63,75,1.1,49.0,53,40,9,15.9,54.4,5.3,5.0,59.3,211.5,0.0,16.1,52.9,5.2,4.9,56.3,132.3,0.0,223,81.042,0,33,2.537415099999999,0.15
2023-03-04 06:00:00,6.6,15,6.3,14.0,65,4.8,54.0,63,75,1.1,49.0,53,40,9,16.2,51.7,5.2,5.0,55.9,123.9,0.0,16.3,52.8,5.2,4.9,56.0,132.7,0.0,97,28.369,0,33,2.3748945000000004,0.12
2023-03-04 08:00:00,6.8,15,6.3,14.0,65,4.8,54.0,63,75,1.3,49.0,53,40,9,16.3,50.8,5.2,5.0,55.3,122.6,0.0,16.6,54.4,5.2,4.9,58.0,139.7,0.0,114,35.38,0,33,2.6793052,0.14
2023-03-04 10:00:00,6.7,15,6.2,14.0,65,4.7,55.0,63,75,1.1,46.0,53,40,9,17.4,52.4,5.2,5.0,56.1,123.2,0.0,17.5,52.7,5.2,4.9,55.6,132.6,0.0,130,42.169,0,33,2.613594499999999,0.13
2023-03-04 12:00:00,6.8,15,6.3,14.0,65,4.8,54.0,63,75,1.1,46.0,53,40,9,16.3,53.2,5.2,5.0,57.0,126.2,0.0,16.6,55.4,5.2,4.9,58.4,141.9,0.0,146,49.058,0,33,2.5402454,0.12
2023-03-04 14:00:00,6.8,15,6.3,14.0,65,4.8,54.0,63,75,1.3,46.0,53,40,9,16.0,53.3,5.2,5.0,57.5,126.8,0.0,16.4,51.6,5.2,4.9,55.2,131.6,0.0,164,56.828,0,33,2.5824612,0.09
2023-03-04 16:00:00,6.5,15,6.3,14.0,65,4.7,54.0,63,75,1.2,46.0,53,40,9,16.1,52.6,5.2,5.0,57.2,126.1,0.0,16.2,54.0,5.2,4.9,57.9,137.9,0.0,182,64.51,0,33,2.6699618000000003,0.1
2023-03-04 18:00:00,6.8,15,6.3,14.0,65,4.8,54.0,63,75,1.3,45.0,53,40,9,16.5,53.6,5.2,5.0,58.2,131.0,0.0,16.7,51.5,5.2,4.9,55.1,131,0.0,203,73.205,0,33,2.6473876,0.1
2023-03-04 20:00:00,6.8,15,6.3,14.0,65,4.8,54.0,63,75,1.3,45.0,53,40,9,16.1,51.9,5.2,5.0,56.1,122.6,0.0,16.6,51.9,5.2,4.9,55.3,130.9,0.0,103,30.813,0,33,2.581676900000001,0.12
2023-03-05 00:00:00,6.5,15,6.3,14.0,65,4.8,54.0,63,75,1.2,45.0,53,40,9,16.3,52.0,5.2,4.9,55.4,120.8,0.0,16.2,56.9,5.3,5.0,59.8,177.7,0.0,154,52.515,0,33,4.1467536,0.14
2023-03-05 02:00:00,6.7,15,6.2,14.0,64,4.8,54.0,64,75,1.2,48.0,53,40,9,15.2,54.7,5.3,5.0,58.6,158.0,0.0,15.4,56.2,5.1,4.8,59.6,139,0.0,173,60.687,0,33,4.010687999999999,0.12
2023-03-05 04:00:00,6.7,15,6.3,14.0,64,4.8,54.0,64,75,1.3,49.0,52,40,9,16.3,52.1,5.2,4.9,55.7,141.1,0.0,16.0,55.0,5.2,4.9,59.1,125.7,0.0,193,69.112,0,33,3.8794272000000016,0.11
2023-03-05 06:00:00,6.8,15,6.3,14.0,64,4.8,54.0,64,75,1.2,49.0,52,40,9,16.7,54.0,5.2,4.9,58.4,136.3,0.0,16.8,53.2,5.2,4.9,56.7,134.7,0.0,218,79.134,0,33,3.932279999999998,0.11
2023-03-05 08:00:00,6.7,15,6.2,14.0,64,4.7,53.0,64,75,1.0,49.0,52,40,9,15.2,53.0,5.2,4.9,59.1,150.4,0.0,15.6,52.8,5.2,4.9,56.3,258.9,0.2,243,88.232,0,33,3.946008000000001,0.13
2023-03-05 10:00:00,6.8,15,6.3,14.0,64,4.8,53.0,64,75,1.1,49.0,52,40,9,15.8,56.0,5.2,4.9,59.5,179.5,0.0,16.0,54.9,5.2,4.9,58.0,138.2,0.0,212,76.797,0,33,4.104144000000002,0.12
2023-03-05 12:00:00,6.8,15,6.2,14.0,64,4.7,54.0,64,75,1.3,49.0,52,40,9,16.0,53.5,5.2,4.9,57.6,125.8,0.0,16.3,55.4,5.2,4.9,58.8,140.8,0.0,201,72.394,0,33,3.872299199999999,0.13
2023-03-05 14:00:00,6.7,15,6.1,14.0,64,4.7,54.0,64,75,1.2,49.0,52,40,9,16.7,53.7,5.2,4.9,57.5,124.4,0.0,16.7,52.9,5.2,4.9,55.8,129.5,0.0,224,81.418,0,33,3.846321600000001,0.1
2023-03-05 16:00:00,6.5,15,6.0,14.0,64,4.7,54.0,64,75,1.3,49.0,52,40,9,15.9,54.6,5.2,4.9,58.6,132.6,0.0,16.2,54.5,5.2,4.9,57.9,262.3,0.2,209,75.611,0,33,3.8722464,0.11
2023-03-05 18:00:00,6.6,15,6.3,14.0,64,4.7,55.0,64,75,1.3,49.0,52,40,9,16.0,54.1,5.2,4.9,58.1,124.6,0.0,16.4,52.7,5.2,4.9,55.9,129.1,0.0,231,84.009,0,33,3.7784736,0.12
2023-03-05 20:00:00,6.7,15,6.3,14.0,64,4.7,55.0,64,75,1.3,49.0,52,40,9,16.3,54.0,5.2,4.9,58.3,123.1,0.0,16.7,56.0,5.2,4.9,59.6,146.8,0.0,210,76.008,0,33,3.9300096,0.1
2023-03-06 00:00:00,6.6,15,6.3,14.0,64,4.7,55.0,64,75,1.3,49.0,52,40,9,16.1,53.0,5.3,5.0,55.9,144.0,0.0,16.4,55.3,5.2,4.9,58.1,177.1,0.0,176,61.966,0,33,4.062552200000001,0.12
2023-03-06 02:00:00,6.7,15,6.2,14.0,64,4.8,54.0,64,75,1.2,48.0,53,40,9,15.2,54.7,5.3,5.0,58.6,158.0,0.0,15.4,56.2,5.1,4.8,59.6,139,0.0,197,70.761,0,33,4.022234300000001,0.12
2023-03-06 04:00:00,6.7,15,6.2,14.0,64,4.8,54.0,64,75,1.2,48.0,53,40,9,16.3,54.2,5.4,5.0,58.2,131.5,0.0,16.3,56.3,5.5,5.1,59.8,251.5,0.0,220,79.902,0,33,4.012116499999998,0.11
2023-03-06 06:00:00,6.6,15,6.2,14.0,64,4.8,54.0,64,75,1.4,48.0,53,40,9,15.8,53.4,5.4,5.0,57.6,125.7,0.0,16.2,56.6,5.5,5.1,60.0,255.8,0.0,162,55.967,0,33,3.793255200000001,0.12
2023-03-06 08:00:00,6.6,15,6.1,14.0,64,4.7,54.0,64,75,1.3,46.0,53,40,9,16.2,55.7,5.4,5.0,59.5,156.3,0.0,16.6,54.3,5.5,5.1,57.5,135.2,0.0,183,64.932,0,33,3.839398499999998,0.11
2023-03-06 10:00:00,6.5,15,6.2,14.0,64,4.7,54.0,64,75,1.3,45.0,53,40,9,16.9,53.9,5.4,5.0,58.4,132.3,0.0,17.1,54.2,5.5,5.1,57.9,136.5,0.0,199,71.58,0,33,4.004655900000003,0.1
2023-03-06 12:00:00,6.7,15,6.3,14.0,64,4.8,54.0,64,75,1.1,45.0,53,40,9,16.3,53.5,5.4,5.0,58.2,131.8,0.0,16.5,55.0,5.5,5.1,59.2,148.1,0.0,223,81.042,0,33,3.8259592,0.12
2023-03-06 14:00:00,6.5,15,6.3,14.0,64,4.7,54.0,64,75,1.2,45.0,53,40,9,16.4,54.2,5.4,5.0,58.5,133.5,0.0,16.7,53.0,5.5,5.1,56.7,259.7,0.2,57,13.415,0,33,3.5772044,0.11
2023-03-06 16:00:00,6.6,15,6.1,14.0,64,4.7,53.0,64,75,1.3,44.0,53,40,9,17.0,53.5,5.4,5.0,57.9,254.1,0.2,17.3,55.4,5.5,5.1,59.1,149.8,0.0,83,22.827,0,33,3.807665399999999,0.13
2023-03-06 18:00:00,6.8,15,6.3,14.0,64,4.8,54.0,64,75,1.2,49.0,53,40,9,15.4,51.9,5.4,5.0,55.7,125.8,0.0,15.8,54.2,5.5,5.1,57.2,137.7,0.0,108,32.877,0,33,3.705158800000002,0.12
2023-03-06 20:00:00,6.6,15,6.0,14.0,64,4.9,54.0,64,75,1.2,49.0,52,40,9,15.3,51.9,5.2,4.9,55.6,124.7,0.0,16.0,55.4,5.1,4.8,58.4,140.6,0.0,129,41.741,0,33,3.9125226,0.1
2023-03-07 00:00:00,6.7,15,6.2,14.0,64,4.8,54.0,64,75,1.2,49.0,52,40,9,16.5,52.4,5.3,4.9,56.7,253.3,0.0,16.2,56.2,5.3,5.0,57.0,135.1,0.0,168,58.546,0,33,3.8113864999999993,0.12
2023-03-07 02:00:00,6.7,15,6.2,14.0,64,4.8,54.0,64,75,1.2,48.0,52,40,9,15.8,55.0,5.3,5.0,58.6,158.0,0.0,15.7,56.0,5.1,4.8,59.6,139,0.0,190,67.866,0,33,3.6292835,0.12
2023-03-07 04:00:00,6.5,15,6.2,14.0,65,4.8,54.0,64,75,1.2,48.0,52,40,9,16.0,55.3,5.3,5.0,58.9,165.8,0.0,16.0,56.5,5.1,4.9,60.0,149.9,0.0,116,36.22,0,33,3.7648760000000014,0.1
2023-03-07 06:00:00,6.7,15,6.2,14.0,65,4.8,55.0,64,75,1.3,48.0,52,40,9,17.3,55.3,5.3,5.0,58.9,131.3,0.0,17.8,56.5,5.1,4.9,60.0,132,0.0,131,42.598,0,33,3.634838500000001,0.11
2023-03-07 08:00:00,6.6,15,6.3,14.0,65,4.7,54.0,64,75,1.1,49.0,52,40,9,17.0,55.2,5.3,5.0,59.3,142.8,0.0,17.2,54.5,5.1,4.9,57.9,136.7,0.0,153,52.083,0,33,3.656654499999996,0.1
2023-03-07 10:00:00,6.8,15,6.3,14.0,65,4.8,54.0,64,75,1.0,49.0,52,40,9,16.5,55.1,5.3,5.0,59.3,148.9,0.0,16.8,55.0,5.1,4.9,58.5,140.8,0.0,175,61.54,0,33,3.8713300000000026,0.11
2023-03-07 12:00:00,6.7,15,6.3,14.0,65,4.7,53.0,64,75,1.4,49.0,52,40,9,16.7,55.3,5.3,5.0,59.4,144.7,0.0,17.2,55.1,5.1,4.9,58.6,266.4,0.2,193,69.112,0,33,3.5105579999999987,0.13
2023-03-07 14:00:00,6.7,15,6.3,14.0,65,4.8,54.0,64,75,1.2,49.0,52,40,9,15.1,52.1,5.3,5.0,55.3,120.7,0.0,15.6,55.8,5.1,4.9,58.4,135.7,0.0,212,76.797,0,33,3.886277999999999,0.1
2023-03-07 16:00:00,6.7,15,6.3,14.0,65,4.8,55.0,64,75,1.3,49.0,52,40,9,17.4,52.9,5.3,5.0,57.4,125.8,0.0,17.9,52.6,5.1,4.9,56.3,131.9,0.0,106,32.049,0,33,3.7689665,0.11
2023-03-07 18:00:00,6.7,15,6.3,14.0,65,4.8,54.0,64,75,1.3,49.0,52,40,9,16.9,52.3,5.3,5.0,56.3,125.9,0.0,17.1,53.0,5.1,4.9,56.1,132.9,0.0,129,41.741,0,33,3.5648455,0.13
2023-03-07 20:00:00,6.6,15,6.3,14.0,65,4.8,54.0,64,75,1.2,49.0,52,40,9,17.0,53.8,5.2,4.9,58.4,127.1,0.0,17.1,56.0,5.2,4.9,59.6,134.5,0.0,159,54.673,0,33,3.782449999999997,0.14
2023-03-08 00:00:00,6.6,15,6.3,14.0,65,4.8,54.0,64,75,1.3,49.0,52,40,9,16.2,53.8,5.2,4.9,57.9,130.1,0.0,16.4,56.0,5.2,4.9,58.9,137.8,0.0,197,70.761,0,33,3.943404000000001,0.15
2023-03-08 02:00:00,6.7,15,6.2,14.0,64,4.8,54.0,64,75,1.2,48.0,52,40,9,15.8,55.0,5.3,5.0,58.6,158.0,0.0,15.7,56.0,5.1,4.8,59.6,139,0.0,113,34.961,0,33,4.143743999999999,0.16
2023-03-08 04:00:00,6.5,15,6.2,14.0,64,4.8,54.0,64,75,1.2,48.0,52,40,9,16.2,54.6,5.2,4.9,58.5,139.9,0.0,16.0,54.7,5.1,4.8,57.8,268.8,0.0,134,43.885,0,33,4.070358000000001,0.16
2023-03-08 06:00:00,6.7,15,6.1,14.0,65,4.8,54.0,64,75,1.4,49.0,52,40,9,17.4,52.4,5.3,4.9,57.0,128.8,0.0,16.7,52.5,5.1,4.8,56.0,134.9,0.0,149,50.354,0,33,4.039308000000002,0.15
2023-03-08 08:00:00,6.8,15,6.3,14.0,65,4.9,54.0,64,75,1.3,49.0,52,40,9,16.4,54.0,5.3,4.9,58.2,134.7,0.0,16.6,51.8,5.1,4.8,55.0,139.9,0.2,170,59.404,0,33,4.121388000000001,0.11
2023-03-08 10:00:00,6.8,15,6.3,14.0,65,4.9,54.0,64,75,1.4,49.0,52,40,9,18.0,53.9,5.3,4.9,58.2,254.2,0.2,17.8,54.3,5.1,4.8,58.2,140,0.0,185,65.773,0,33,4.077755999999999,0.12
2023-03-08 12:00:00,6.7,15,6.1,14.0,65,4.7,54.0,64,75,1.1,49.0,52,40,9,15.2,50.6,5.3,4.9,55.0,233.2,0.2,15.6,52.0,5.1,4.8,56.1,254.7,0.2,204,73.609,0,33,4.0954140000000026,0.1
2023-03-08 14:00:00,6.7,15,6.3,14.0,65,4.7,54.0,64,75,1.3,49.0,52,40,9,15.9,51.5,5.3,4.9,55.5,119.8,0.0,16.5,53.3,5.1,4.8,56.3,131.3,0.0,228,82.909,0,33,4.173821999999998,0.12
2023-03-08 16:00:00,6.6,15,6.2,14.0,65,4.7,54.0,64,75,1.2,49.0,52,40,9,18.6,52.3,5.3,4.9,56.5,123.0,0.0,18.4,56.4,5.1,4.8,59.8,155.3,0.0,189,67.449,0,33,3.9372480000000007,0.11
2023-03-08 18:00:00,6.8,15,6.3,14.0,65,4.7,54.0,64,75,1.1,49.0,52,40,9,16.1,54.0,5.3,4.9,58.2,130.0,0.0,16.5,53.2,5.1,4.8,56.6,132.4,0.0,209,75.611,0,33,4.0403340000000005,0.11
2023-03-08 20:00:00,6.8,15,6.2,14.0,65,4.7,54.0,64,75,1.2,49.0,52,40,9,16.8,56.4,5.2,4.9,59.5,131.7,0.0,16.8,57.4,5.2,4.9,60.1,136.6,0.0,232,84.372,0,33,4.016358,0.15
2023-03-09 00:00:00,6.6,15,6.2,14.0,65,4.7,54.0,64,75,1.2,49.0,52,40,9,16.3,55.0,5.4,5.0,58.1,164.1,0.0,16.2,56.0,5.2,4.9,59.0,120.7,0.0,198,71.171,0,33,3.965704400000001,0.16
2023-03-09 02:00:00,6.7,15,6.2,14.0,64,4.8,54.0,64,75,1.2,48.0,52,40,9,16.9,51.6,5.3,5.0,55.6,175.1,0.2,17.2,51.9,5.1,4.8,55.1,145.7,0.2,218,79.134,0,33,3.929340799999998,0.15
2023-03-09 04:00:00,6.7,15,6.2,14.0,64,4.8,54.0,64,75,1.2,48.0,52,40,9,16.5,52.0,5.3,5.0,56.0,185.1,0.2,16.3,53.7,5.1,4.8,57.0,150.1,0.2,235,85.449,0,33,3.865885800000002,0.15
2023-03-09 06:00:00,6.7,15,6.2,14.0,65,4.8,54.0,64,75,1.3,48.0,49,40,9,16.5,51.5,5.3,5.0,55.8,154.7,0.2,16.3,54.0,5.1,4.8,57.7,148.7,0.2,215,77.972,0,33,4.112298400000003,0.16
2023-03-09 08:00:00,6.7,15,6.1,15.0,65,4.9,55.0,63,75,1.2,49.0,49,40,9,16.5,54.2,5.2,5.0,58.2,129.0,0.2,16.7,52.6,5.2,4.9,55.8,131.6,0.2,235,85.449,0,33,3.799270999999991,0.14
2023-03-09 10:00:00,6.7,15,6.2,15.0,68,4.8,54.0,63,75,1.3,49.0,49,40,9,16.4,54.7,5.2,4.9,59.3,146.8,0.2,16.6,53.6,5.2,4.9,57.3,135,0.2,215,77.972,0,33,4.071531800000005,0.12
2023-03-09 12:00:00,6.7,15,6.2,15.0,65,4.8,54.0,63,75,1.3,49.0,49,40,9,18.2,55.1,5.2,4.9,59.1,245.3,0.2,18.5,55.9,5.2,4.9,59.4,148,0.2,221,80.283,0,33,3.9356085999999992,0.14
2023-03-09 14:00:00,6.7,15,6.2,15.0,65,4.8,54.0,63,75,1.3,49.0,49,40,9,18.2,55.1,5.2,4.9,59.1,245.3,0.2,18.5,55.9,5.2,4.9,59.4,148,0.2,225,81.794,0,33,4.0757276000000005,0.16
2023-03-09 16:00:00,6.7,15,6.3,15.0,74,4.8,55.0,63,75,1.3,49.0,49,37,9,21.3,55.4,5.3,5.0,59.3,145.4,0.2,21.6,53.5,5.3,5.0,56.7,132.4,0.2,201,72.394,0,33,3.9001774,0.13
2023-03-09 18:00:00,6.7,15,6.3,15.0,74,4.8,55.0,63,75,1.3,49.0,49,37,9,21.5,51.7,5.3,5.0,55.3,120.6,0.2,21.6,52.4,5.3,5.0,55.5,131.9,0.2,229,83.277,0,33,4.0021716,0.14
2023-03-09 20:00:00,6.6,15,6.4,15.0,65,4.8,55.0,63,75,1.2,50.0,49,37,9,21.5,52.0,5.2,5.0,58.3,125.3,0.2,21.5,52.4,5.3,5.0,57.7,261.9,0.2,225,81.794,0,33,3.9197577999999993,0.19
2023-03-10 00:00:00,6.7,15,6.3,15.0,64,4.8,55.0,63,75,1.1,50.0,49,40,9,16.4,54.6,5.2,4.9,59.1,245.4,0.2,16.5,55.3,5.2,4.9,57.7,137,0.2,229,83.277,0,33,3.7656014000000018,0.18
2023-03-10 02:00:00,6.7,15,6.4,14.0,65,4.8,54.0,64,73,1.2,49.0,49,38,9,21.0,52.7,5.3,5.0,56.4,121.1,0.0,22.0,56.2,5.2,5.0,59.2,143,0.0,221,80.283,0,33,4.129466000000001,0.17
2023-03-10 04:00:00,6.7,15,6.4,14.0,64,4.8,54.0,65,73,1.2,49.0,49,37,9,21.3,54.2,5.5,5.0,57.5,247.1,0.0,21.7,57.0,5.2,5.0,60.1,149.4,0.0,209,75.611,0,33,3.797175799999999,0.18
2023-03-10 06:00:00,6.8,15,6.4,15.0,65,4.7,55.0,63,74,1.2,46.0,49,37,9,21.9,52.3,5.1,5.0,56.5,121.5,0.0,21.6,54.2,5.0,4.9,57.6,135.3,0.0,226,82.167,0,33,3.760339,0.17
2023-03-10 08:00:00,6.8,15,6.2,15.0,65,4.8,55.0,63,75,1.2,46.0,51,37,9,22.4,54.0,5.2,5.0,58.5,126.9,0.0,22.1,52.1,5.2,5.0,55.2,131.8,0.0,207,74.814,0,33,3.8631582,0.18
