Date,BlockP,BlockT,C1P,C1T,C1L,C2P,C2T,C2interfacial_L,С2petrol_L,OH1T,OH1interfacial_L,OH1P,C3T,C3L,P1Tinput,P1Toutput,P1Pinput,P1Poutput,P1Тcoolant,P1Tgases,P1Рburner,P2Tinput,P2Toutput,P2Pinput,P2Poutput,P2Tcoolant,P2Tgases,P2Pburner,BEV1L,BEV1V_water,BEV1V_petrol,BEV1T_water,Water,Vlagomer
2022-03-05 12:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,40.0,8,19.0,57.0,3.8,3.2,60.0,135.0,0.4,19.0,57.0,3.8,3.2,59.0,125.0,0.4,192.0,68.697,0,35,0.7147920000000002,0.22
2022-03-05 14:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,40.0,8,16.0,58.0,3.8,3.2,61.0,245.0,0.4,16.0,59.0,3.8,3.2,62.0,129.0,0.4,92.0,26.362,0,35,0.7079399999999998,0.24
2022-03-05 16:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,40.0,8,21.0,57.0,3.8,3.2,61.0,135.0,0.4,21.0,57.0,3.8,3.2,59.0,124.0,0.4,111.0,34.125,0,35,0.7028399999999999,0.23
2022-03-05 18:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,40.0,8,16.0,58.0,3.8,3.2,62.0,133.0,0.4,16.0,58.0,3.8,3.2,62.0,134.0,0.4,132.0,43.027,0,35,0.7046519999999994,0.22
2022-03-05 20:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,40.0,8,20.0,60.2,3.8,3.2,63.4,144.4,0.4,20.7,58.2,3.8,3.2,60.6,226.9,0.4,151.0,51.219,0,35,0.6999720000000009,0.22
2022-03-06 00:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,40.0,23,13.8,60.0,3.8,3.2,63.6,141.1,0.4,14.9,60.0,3.8,3.2,62.0,123.8,0.4,117.0,36.642,0,35,0.3542759999999999,0.23
2022-03-06 02:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,22.6,62.0,3.8,3.2,65.7,187.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,44.745,0,35,0.19418,0.23
2022-03-06 04:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,19.4,57.6,3.8,3.2,61.4,131.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,51.219,0,35,0.2000319999999998,0.22
2022-03-06 06:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,16.0,60.0,3.8,3.2,63.0,134.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,59.832,0,35,0.2061840000000002,0.23
2022-03-06 08:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,21.0,57.0,3.8,3.2,61.0,127.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,67.866,0,35,0.1905679999999997,0.2
2022-03-06 10:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,38.0,8,15.0,61.0,3.8,3.2,65.0,255.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,73.205,0,35,0.204532,0.24
2022-03-06 12:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,38.0,8,19.0,57.0,3.8,3.2,62.0,131.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,26.362,0,35,0.1992360000000003,0.18
2022-03-06 14:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,38.0,8,18.0,60.0,3.8,3.2,62.0,256.0,0.4,18.0,59.0,3.8,3.2,62.0,129.0,0.4,111.0,34.125,0,35,0.2488399999999998,0.2
2022-03-06 16:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,38.0,8,21.0,60.0,3.8,3.2,65.0,145.0,0.4,21.0,58.0,3.8,3.2,61.0,127.0,0.4,131.0,42.598,0,35,0.145496,0.25
2022-03-06 18:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,38.0,8,23.0,61.0,3.8,3.2,65.0,177.0,0.4,23.0,57.0,3.8,3.2,61.0,136.0,0.4,149.0,50.354,0,35,0.2368080000000001,0.24
2022-03-06 20:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,22.0,56.3,3.8,3.2,59.0,149.5,0.4,22.3,57.8,3.8,3.2,59.3,129.3,0.4,161.0,55.536,0,35,0.2245319999999998,0.24
2022-03-07 00:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,23.0,55.8,3.8,3.2,59.2,248.8,0.4,22.5,58.5,3.8,3.2,60.5,133.0,0.4,106.0,32.049,0,35,0.2500800000000002,0.23
2022-03-07 02:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,17.6,58.4,3.8,3.2,61.7,138.3,0.4,18.1,56.1,3.8,3.2,57.9,240.8,0.4,126.0,40.459,0,35,0.5000479999999998,0.22
2022-03-07 04:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,20.1,59.4,3.8,3.2,62.6,145.8,0.4,21.1,57.6,3.8,3.2,59.5,131.2,0.4,139.0,46.037,0,35,0.5022,0.22
2022-03-07 06:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,16.0,56.0,3.8,3.2,60.0,136.0,0.4,16.0,56.0,3.8,3.2,58.0,131.0,0.4,157.0,53.81,0,35,0.4994560000000001,0.23
2022-03-07 08:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,21.0,57.0,3.8,3.2,61.0,140.0,0.4,21.0,58.0,3.8,3.2,60.0,132.0,0.4,176.0,61.966,0,35,0.4731359999999998,0.21
2022-03-07 10:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,22.0,54.0,3.8,3.2,59.0,179.0,0.4,22.0,59.0,3.8,3.2,62.0,141.0,0.4,195.0,69.938,0,35,0.4954400000000003,0.23
2022-03-07 12:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,16.0,58.0,3.8,3.2,62.0,144.0,0.4,16.0,58.0,3.8,3.2,60.0,128.0,0.4,93.0,26.761,0,35,0.4728560000000002,0.21
2022-03-07 14:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,24.0,58.0,3.8,3.2,61.0,255.0,0.4,24.0,59.0,3.8,3.2,62.0,136.0,0.4,115.0,35.8,0,35,0.5167839999999999,0.23
2022-03-07 16:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,21.0,58.0,3.8,3.2,62.0,141.0,0.4,21.0,57.0,3.8,3.2,60.0,128.0,0.4,128.0,41.314,0,35,0.4662079999999997,0.22
2022-03-07 18:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,16.0,58.0,3.8,3.2,62.0,140.0,0.4,16.0,57.0,3.8,3.2,59.0,127.0,0.4,148.0,49.922,0,35,0.4937360000000001,0.24
2022-03-07 20:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,15.2,58.6,3.8,3.2,61.1,144.7,0.4,16.8,58.4,3.8,3.2,58.4,130.2,0.4,168.0,58.546,0,35,0.4811920000000003,0.24
2022-03-08 00:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,16.7,56.1,3.8,3.2,59.7,250.7,0.4,17.8,61.3,3.8,3.2,63.5,158.5,0.4,203.0,73.205,0,35,0.4810720000000003,0.23
2022-03-08 02:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,20.4,56.4,3.8,3.2,59.8,138.5,0.4,20.6,58.1,3.8,3.2,60.2,129.6,0.4,220.0,79.902,0,35,0.4846479999999997,0.23
2022-03-08 04:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,40.0,8,23.5,57.1,3.8,3.2,60.5,254.9,0.4,22.9,59.6,3.8,3.2,62.2,248.2,0.4,97.0,28.369,0,35,0.4967440000000002,0.22
2022-03-08 06:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,40.0,8,21.7,56.2,3.8,3.2,59.5,249.0,0.4,22.2,57.8,3.8,3.2,59.8,129.0,0.4,114.0,35.38,0,35,0.4818880000000003,0.22
2022-03-08 08:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,40.0,8,16.2,58.3,3.8,3.2,61.9,143.3,0.4,16.0,59.8,3.8,3.2,62.3,138.5,0.4,137.3,45.176,0,35,0.4882559999999999,0.21
2022-03-08 10:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,40.0,8,17.8,56.6,3.8,3.2,60.3,252.0,0.4,17.8,57.3,3.8,3.2,60.1,129.0,0.4,152.0,51.651,0,35,0.493312,0.22
2022-03-08 12:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,47.0,53.0,40.0,8,16.6,59.2,3.8,3.2,62.0,142.0,0.4,18.0,61.2,3.8,3.2,63.0,138.0,0.4,171.0,59.832,0,35,0.4409679999999993,0.21
2022-03-08 14:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,48.0,53.0,40.0,8,24.3,55.2,3.8,3.2,59.3,137.2,0.4,23.7,58.7,3.8,3.2,61.6,131.4,0.4,120.0,37.909,0,35,0.4368720000000005,0.22
2022-03-08 16:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,49.0,53.0,40.0,8,17.9,60.2,3.8,3.2,63.6,160.0,0.4,18.8,56.8,3.8,3.2,59.5,129.9,0.4,133.0,43.456,0,35,0.5100239999999999,0.21
2022-03-08 18:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,40.0,8,18.4,59.5,3.8,3.2,62.0,141.0,0.4,19.5,57.1,3.8,3.2,60.9,139.0,0.4,155.0,52.947,0,35,0.4807840000000004,0.22
2022-03-08 20:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,40.0,8,22.0,61.0,3.8,3.2,62.0,144.0,0.4,22.0,59.0,3.8,3.2,60.9,133.0,0.4,177.0,62.391,0,35,0.475344,0.2
2022-03-09 00:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,40.0,8,20.0,58.0,3.8,3.2,61.0,256.0,0.4,20.0,61.0,3.8,3.2,62.0,133.0,0.4,215.0,77.972,0,35,0.5042720000000006,0.2
2022-03-09 02:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,18.0,58.0,3.8,3.2,60.0,254.0,0.4,17.0,57.0,3.8,3.2,61.0,131.0,0.4,162.0,55.967,0,35,0.2764665,0.23
2022-03-09 04:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,19.0,59.0,3.8,3.2,60.0,256.0,0.4,17.0,57.0,3.8,3.2,61.0,132.0,0.4,107.0,32.462,0,35,0.2638709999999999,0.21
2022-03-09 06:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,20.0,60.0,3.8,3.2,60.0,201.0,0.4,19.0,59.0,3.8,3.2,61.0,199.0,0.4,124.0,39.607,0,35,0.2809619999999999,0.2
2022-03-09 08:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,15.4,56.3,3.8,3.2,60.7,139.8,0.4,16.3,58.7,3.8,3.2,61.7,135.9,0.4,147.0,49.49,0,35,0.2578049999999999,0.21
2022-03-09 10:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,15.4,56.3,3.8,3.2,60.7,139.8,0.4,16.3,58.7,3.8,3.2,61.7,135.9,0.4,161.0,55.536,0,35,0.2950785000000003,0.22
2022-03-09 12:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,15.4,56.3,3.8,3.2,60.7,139.8,0.4,16.3,58.7,3.8,3.2,61.7,135.9,0.4,184.0,65.353,0,35,0.2683709999999998,0.23
2022-03-09 14:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,15.4,56.3,3.8,3.2,60.7,139.8,0.4,16.3,58.7,3.8,3.2,61.7,135.9,0.4,208.0,75.213,0,35,0.2565360000000001,0.21
2022-03-09 16:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,15.4,56.3,3.8,3.2,60.7,139.8,0.4,16.3,58.7,3.8,3.2,61.7,135.9,0.4,226.0,82.167,0,35,0.286164,0.2
2022-03-09 18:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,20.0,58.0,3.8,3.2,61.0,162.0,0.4,20.0,60.0,3.8,3.2,63.0,247.0,0.4,163.0,56.397,0,35,0.2811645,0.19
2022-03-09 20:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,43.0,39.0,8,19.0,58.0,3.8,3.2,60.0,150.0,0.4,19.0,59.0,3.8,3.2,60.0,126.0,0.4,183.0,64.932,0,35,0.2566889999999999,0.19
2022-03-10 00:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,48.0,39.0,8,20.0,60.0,3.8,3.2,63.0,231.0,0.4,20.0,59.0,3.8,3.2,62.0,193.0,0.4,225.0,81.794,0,35,0.2658375000000001,0.2
2022-03-10 02:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,51.0,39.0,8,20.0,60.0,3.8,3.2,61.0,140.0,0.4,20.0,62.0,3.8,3.2,62.0,249.0,0.4,91.0,25.964,0,35,0.61129,0.23
2022-03-10 04:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,20.0,60.0,3.8,3.2,61.0,163.0,0.4,17.0,61.0,3.8,3.2,62.0,174.0,0.4,117.0,36.642,0,35,0.6059399999999999,0.19
2022-03-10 06:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,20.0,60.0,3.8,3.2,61.0,163.0,0.4,17.0,61.0,3.8,3.2,62.0,174.0,0.4,133.0,43.456,0,35,0.59822,0.2
2022-03-10 08:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,46.0,39.0,8,18.0,55.0,3.8,3.2,59.0,242.0,0.4,17.0,60.0,3.8,3.2,62.0,140.0,0.4,159.0,54.673,0,35,0.58136,0.2
2022-03-10 10:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,48.0,39.0,8,17.5,54.0,3.8,3.2,59.0,184.0,0.4,18.0,59.0,3.8,3.2,62.0,194.0,0.4,175.0,61.54,0,35,0.6244400000000008,0.21
2022-03-10 12:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,48.0,39.0,8,18.6,58.2,3.8,3.2,61.8,143.0,0.4,19.2,59.9,3.8,3.2,62.5,140.0,0.4,198.0,71.171,0,35,0.6107800000000001,0.22
2022-03-10 14:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,50.0,39.0,8,17.9,57.0,3.8,3.2,61.6,171.0,0.4,18.2,57.1,3.8,3.2,61.9,184.0,0.4,217.0,78.748,0,35,0.5886899999999994,0.21
2022-03-10 16:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,22.0,56.3,3.8,3.2,62.3,210.0,0.4,23.1,56.1,3.8,3.2,61.0,174.0,0.4,183.0,64.932,0,35,0.64987,0.2
2022-03-10 18:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,16.0,59.0,3.8,3.2,62.0,172.0,0.4,17.0,59.0,3.8,3.2,63.0,249.0,0.4,160.0,55.105,0,35,0.5831800000000004,0.21
2022-03-10 20:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,44.0,39.0,8,20.0,58.0,3.8,3.2,60.0,138.0,0.4,20.0,56.0,3.8,3.2,60.0,131.0,0.4,181.0,64.087,0,35,0.5863600000000004,0.2
2022-03-11 00:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,50.0,39.0,8,25.0,58.0,3.8,3.2,60.0,132.0,0.4,25.0,58.0,3.8,3.2,61.0,143.0,0.4,89.0,25.172,0,35,0.6099699999999998,0.2
2022-03-11 02:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,20.0,60.0,3.8,3.2,61.0,212.0,0.4,20.0,62.0,3.8,3.2,62.0,239.0,0.4,107.0,32.462,0,35,0.3038799999999999,0.23
2022-03-11 04:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,21.0,58.0,3.8,3.2,60.0,130.0,0.4,21.0,60.0,3.8,3.2,61.0,212.0,0.4,126.0,40.459,0,35,0.3130150000000002,0.19
2022-03-11 06:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,21.0,54.0,3.8,3.2,59.0,130.0,0.4,21.0,51.0,3.8,3.2,60.0,212.0,0.4,144.0,48.194,0,35,0.30236,0.21
2022-03-11 08:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,17.0,58.0,3.8,3.2,61.0,130.0,0.4,18.0,60.0,3.8,3.2,63.0,212.0,0.4,82.0,22.441,0,35,0.3065599999999998,0.2
2022-03-11 10:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,17.0,58.0,3.8,3.2,61.0,130.0,0.4,18.0,60.0,3.8,3.2,63.0,212.0,0.4,110.0,33.708,0,35,0.298905,0.21
2022-03-11 12:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,49.0,39.0,8,18.2,56.8,3.8,3.2,60.4,174.0,0.4,19.1,60.8,3.8,3.2,63.6,184.0,0.4,130.0,42.169,0,35,0.2680550000000001,0.19
2022-03-11 14:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,50.0,39.0,8,24.1,59.3,3.8,3.2,62.7,210.0,0.4,22.3,57.6,3.8,3.2,60.1,201.2,0.4,154.0,52.515,0,35,0.2962749999999999,0.23
2022-03-11 16:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,52.0,39.0,8,19.7,55.8,3.8,3.2,59.0,191.7,0.4,20.4,61.2,3.8,3.2,63.5,157.8,0.4,168.0,58.546,0,35,0.2948699999999999,0.21
2022-03-11 18:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,50.0,39.0,8,22.0,61.0,3.8,3.2,62.0,146.0,0.4,21.0,60.0,3.8,3.2,61.0,132.0,0.4,187.0,66.613,0,35,0.29462,0.22
2022-03-11 20:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,50.0,39.0,8,22.0,57.0,3.8,3.2,59.0,145.0,0.4,23.0,59.0,3.8,3.2,62.0,190.0,0.4,122.0,38.757,0,35,0.3066849999999996,0.2
2022-03-12 00:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,23.0,61.0,3.8,3.2,64.0,142.0,0.4,23.0,59.0,3.8,3.2,62.0,203.0,0.4,107.0,32.462,0,35,0.31356,0.2
2022-03-12 02:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,20.0,60.0,3.8,3.2,61.0,198.0,0.4,20.0,61.0,3.8,3.2,62.0,188.0,0.4,125.0,40.033,0,35,0.3776459999999999,0.2
2022-03-12 04:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,24.0,58.0,3.8,3.2,60.0,241.0,0.4,25.0,57.0,3.8,3.2,60.0,160.0,0.4,143.0,47.763,0,35,0.3686279999999999,0.21
2022-03-12 06:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,19.1,57.0,3.8,3.2,59.8,175.0,0.4,20.1,60.2,3.8,3.2,61.8,160.0,0.4,161.0,55.536,0,35,0.355332,0.19
2022-03-12 08:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,17.0,58.8,3.8,3.2,62.4,201.4,0.4,18.2,60.87,3.8,3.2,63.3,194.0,0.4,183.0,64.932,0,35,0.3671339999999998,0.2
2022-03-12 10:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,23.1,55.1,3.8,3.2,59.4,189.0,0.4,21.0,57.5,3.8,3.2,60.3,201.0,0.4,88.0,24.777,0,35,0.3505139999999999,0.21
2022-03-12 12:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,16.5,60.3,3.8,3.2,62.6,148.2,0.4,14.8,62.7,3.8,3.2,62.7,138.8,0.4,109.0,33.292,0,35,0.361248,0.23
2022-03-12 14:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,51.0,39.0,8,21.0,54.7,3.8,3.2,58.9,194.0,0.4,21.6,57.1,3.8,3.2,60.4,178.6,0.4,127.0,40.886,0,35,0.3604439999999999,0.21
2022-03-12 16:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,52.0,39.0,8,13.5,59.5,3.8,3.2,63.2,171.7,0.4,14.1,60.7,3.8,3.2,63.5,194.5,0.4,145.0,48.626,0,35,0.3555419999999998,0.2
2022-03-12 18:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,15.0,59.0,3.8,3.2,60.0,110.0,0.4,16.0,59.0,3.8,3.2,61.0,134.0,0.4,164.0,56.828,0,35,0.3279660000000007,0.21
2022-03-12 20:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,42.0,39.0,8,20.0,58.0,3.8,3.2,60.0,138.0,0.4,20.0,56.0,3.8,3.2,59.0,133.0,0.4,188.0,67.031,0,35,0.3079019999999998,0.2
2022-03-13 00:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,47.0,39.0,8,26.0,59.0,3.8,3.2,61.0,143.0,0.4,26.0,59.0,3.8,3.2,61.0,136.0,0.4,91.0,25.964,0,35,0.3340979999999996,0.2
2022-03-13 02:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,50.0,39.0,8,18.0,58.0,3.8,3.2,61.0,249.0,0.4,18.0,59.0,3.8,3.2,62.0,144.0,0.4,101.0,29.994,0,35,0.3356160000000002,0.23
2022-03-13 04:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,52.0,39.0,8,16.0,58.0,3.8,3.2,60.0,255.0,0.4,15.0,57.0,3.8,3.2,60.0,244.0,0.4,120.0,37.909,0,35,0.3235320000000001,0.2
2022-03-13 06:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,52.0,39.0,8,23.0,60.0,3.8,3.2,64.0,187.0,0.4,21.0,57.0,3.8,3.2,60.0,229.0,0.4,140.0,46.468,0,35,0.3252179999999996,0.21
2022-03-13 08:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,52.0,39.0,8,23.0,60.0,3.8,3.2,64.0,187.0,0.4,21.0,57.0,3.8,3.2,60.0,229.0,0.4,160.0,55.105,0,35,0.3119640000000001,0.2
2022-03-13 10:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,49.0,39.0,8,20.1,58.1,3.8,3.2,61.2,194.0,0.4,20.2,58.4,3.8,3.2,61.0,179.0,0.4,182.0,64.51,0,35,0.3341400000000001,0.21
2022-03-13 12:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,49.0,39.0,8,16.7,57.1,3.8,3.2,61.2,187.0,0.4,17.1,59.8,3.8,3.2,61.0,128.9,0.4,201.0,72.394,0,35,0.3190799999999998,0.22
2022-03-13 14:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,49.0,39.0,8,13.7,60.0,3.8,3.2,63.1,201.3,0.4,14.3,59.7,3.8,3.2,59.6,184.0,0.4,101.0,29.994,0,35,0.307692,0.21
2022-03-13 16:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,51.0,39.0,8,21.4,60.0,3.8,3.2,62.6,175.4,0.4,25.5,56.4,3.8,3.2,59.6,201.3,0.4,123.0,39.182,0,35,0.3237179999999998,0.22
2022-03-13 18:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,52.0,39.0,8,20.4,54.8,3.8,3.2,59.1,184.0,0.4,20.1,59.4,3.8,3.2,62.1,200.4,0.4,142.0,47.331,0,35,0.3183840000000003,0.2
2022-03-13 20:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,19.0,58.0,3.8,3.2,60.0,190.0,0.4,19.0,59.0,3.8,3.2,61.0,180.0,0.4,70.0,17.932,0,35,0.3143519999999994,0.2
2022-03-14 00:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,53.0,39.0,8,16.0,58.0,3.8,3.2,60.0,136.0,0.4,16.0,55.0,3.8,3.2,59.0,132.0,0.4,115.0,35.8,0,35,0.3217139999999999,0.2
2022-03-14 02:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,50.0,39.0,8,25.0,58.0,3.8,3.2,61.0,143.0,0.4,26.0,58.0,3.8,3.2,62.0,133.0,0.4,134.0,43.885,0,35,0.26042,0.23
2022-03-14 04:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,46.0,39.0,8,22.0,60.0,3.8,3.2,62.0,242.0,0.4,23.0,56.0,3.8,3.2,59.0,136.0,0.4,157.0,53.81,0,35,0.2598050000000002,0.2
2022-03-14 06:00:00,5.5,13,5.0,13.0,65,3.0,57.0,53.0,73,0.8,52.0,46.0,39.0,8,17.3,55.8,3.8,3.2,62.0,203.0,0.4,18.4,57.4,3.8,3.2,62.3,178.0,0.4,175.0,61.54,0,35,0.2698,0.21
