Date,BlockP,BlockT,C1P,C1T,C1L,C2P,C2T,C2interfacial_L,С2petrol_L,OH1T,OH1interfacial_L,OH1P,C3T,C3L,P1Tinput,P1Toutput,P1Pinput,P1Poutput,P1Тcoolant,P1Tgases,P1Рburner,P2Tinput,P2Toutput,P2Pinput,P2Poutput,P2Tcoolant,P2Tgases,P2Pburner,BEV1L,BEV1V_water,BEV1V_petrol,BEV1T_water,Water,Vlagomer
2023-01-29 20:00:00,6.3,15,6.0,14.0,67,4.4,54.0,65,75,1.0,49.0,51,40,9,15.8,53.2,5.1,4.7,57.0,261.2,0.2,16.2,55.3,5.0,4.6,58.0,137.8,0.0,194,69.525,0,33,1.9852111999999995,0.08
2023-01-30 00:00:00,6.7,15,6.3,14.0,67,4.5,55.0,65,75,1.0,50.0,51,40,9,16.1,53.3,5.1,4.7,57.1,128.5,0.0,16.4,53.0,5.0,4.6,55.7,132.6,0.0,223,81.042,0,33,1.9335806,0.09
2023-01-30 02:00:00,6.6,15,6.1,14.0,65,4.4,54.0,63,75,1.0,49.0,53,30,9,15.9,55.5,5.2,4.8,59.3,148.1,0.0,16.3,55.4,5.0,4.8,58.2,140.0,0.0,102,30.403,0,33,1.8136365,0.1
2023-01-30 04:00:00,6.7,15,6.3,14.0,65,4.5,55.0,63,75,1.0,49.0,53,30,9,15.9,51.5,5.2,4.8,55.3,123.7,0.0,16.3,52.5,5.0,4.8,55.1,131.8,0.0,112,34.542,0,33,1.9114035,0.1
2023-01-30 06:00:00,6.6,15,6.4,14.0,64,4.5,55.0,63,75,1.0,50.0,51,40,9,15.6,52.7,5.0,4.7,56.4,124.4,0.0,16.0,52.6,4.9,4.6,56.2,132.1,0.0,125,40.033,0,33,1.817232,0.11
2023-01-30 08:00:00,6.3,15,6.0,14.0,67,4.4,54.0,64,75,1.1,50.0,52,40,9,15.8,51.5,5.0,4.7,55.0,122.7,0.2,16.1,56.2,4.9,4.6,58.7,142.0,0.0,137,45.176,0,33,1.8592305,0.11
2023-01-30 10:00:00,6.5,15,6.0,14.0,65,4.4,55.0,64,75,1.0,49.0,52,40,9,15.8,53.7,5.0,4.6,57.5,127.6,0.0,16.1,53.6,4.9,4.5,56.4,133.9,0.0,155,52.947,0,33,1.8487754999999997,0.1
2023-01-30 12:00:00,6.5,15,6.2,14.0,65,4.5,54.0,63,75,1.0,48.0,52,40,9,15.7,55.7,5.0,4.6,59.5,149.4,0.0,15.9,56.0,4.9,4.6,59.0,146.4,0.0,166,57.688,0,33,1.8046860000000005,0.12
2023-01-30 14:00:00,6.8,15,6.2,14.0,67,4.5,55.0,63,75,1.0,47.0,52,41,9,15.8,52.0,5.0,4.7,55.9,122.2,0.0,16.2,54.0,4.9,4.6,57.0,135.7,0.0,178,62.816,0,33,1.846302,0.11
2023-01-30 16:00:00,6.5,15,6.2,14.0,66,4.4,55.0,63,75,1.1,48.0,51,41,9,16.4,53.7,5.0,4.7,57.6,127.1,0.0,16.7,54.9,5.0,4.6,58.3,272.2,0.2,195,69.938,0,33,1.76307,0.11
2023-01-30 18:00:00,6.6,15,6.2,14.0,65,4.4,54.0,63,75,1.1,49.0,51,40,9,16.0,51.3,5.0,4.7,55.3,117.0,0.0,16.3,56.8,5.0,4.6,59.8,162.2,0.0,207,74.814,0,33,1.8781005,0.12
2023-01-30 20:00:00,6.4,15,6.1,14.0,65,4.4,54.0,63,75,1.0,47.0,51,40,9,16.1,51.4,5.0,4.7,55.5,119.2,0.0,16.3,52.9,5.0,4.6,56.3,265.3,0.2,228,82.909,0,33,1.7207909999999993,0.1
2023-01-31 00:00:00,6.5,15,6.3,14.0,65,4.4,54.0,63,75,1.0,49.0,51,40,9,15.6,53.7,5.0,4.7,57.0,255.1,0.2,16.0,54.1,5.0,4.6,56.3,132.1,0.0,103,30.813,0,33,1.795378499999999,0.09
2023-01-31 02:00:00,6.7,15,6.4,14.0,65,4.5,54.0,63,75,1.0,49.0,53,30,9,15.8,52.8,5.2,4.8,56.3,112.2,0.0,16.0,57.5,5.0,4.8,59.8,164.2,0.0,114,35.38,0,33,2.047645600000001,0.11
2023-01-31 04:00:00,6.5,15,6.3,14.0,65,4.4,54.0,63,75,1.0,49.0,53,30,9,15.6,55.4,5.2,4.8,59.1,135.2,0.0,16.0,54.4,5.0,4.8,57.3,134.8,0.0,124,39.607,0,33,2.04347,0.1
2023-01-31 06:00:00,6.6,15,6.3,14.0,65,4.5,54.0,63,75,1.1,49.0,51,40,9,16.5,50.8,5.0,4.7,55.1,110.5,0.0,16.8,53.1,5.0,4.6,56.7,226.7,0.2,141,46.899,0,33,2.004860000000001,0.11
2023-01-31 08:00:00,6.5,15,6.3,14.0,65,4.5,55.0,63,74,1.1,50.0,51,40,9,16.1,52.8,4.9,4.7,57.2,121.7,0.0,16.5,54.6,4.7,4.6,57.9,138.3,0.0,152,51.651,0,33,2.0147269999999997,0.09
2023-01-31 10:00:00,6.5,15,6.1,14.0,65,4.4,54.0,64,75,1.0,49.0,51,39,9,14.8,55.8,4.9,4.6,59.3,231.3,0.0,15.3,53.2,4.9,4.6,55.5,132.4,0.0,168,58.546,0,33,2.0146984000000003,0.09
2023-01-31 12:00:00,6.4,15,6.3,14.0,65,4.4,55.0,63,75,1.0,49.0,51,40,9,16.0,52.7,4.9,4.6,56.8,123.2,0.0,16.1,55.3,4.8,4.5,58.9,272.2,0.2,179,63.24,0,33,1.9588712000000004,0.11
2023-01-31 14:00:00,6.5,15,6.2,14.0,66,4.6,54.0,64,75,1.1,49.0,51,40,9,15.8,55.4,5.2,4.9,59.4,143.3,0.0,16.2,54.6,5.1,4.8,57.4,137.0,0.0,190,67.866,0,33,2.1603009999999987,0.11
2023-01-31 16:00:00,6.3,15,6.1,14.0,68,4.6,54.0,63,75,1.2,47.0,52,40,9,15.9,51.6,5.2,4.9,55.4,120.2,0.0,16.3,54.3,5.0,4.6,57.8,269.0,0.2,206,74.413,0,33,2.0798778,0.1
2023-01-31 18:00:00,6.4,15,6.1,14.0,68,4.4,55.0,63,75,1.2,49.0,52,40,9,16.0,53.0,5.2,4.9,57.5,124.3,0.0,16.4,53.6,5.0,4.6,57.1,135.4,0.0,221,80.283,0,33,1.9868706,0.12
2023-01-31 20:00:00,6.8,15,6.3,14.0,68,4.4,54.0,63,75,0.9,49.0,52,40,9,14.6,53.6,5.2,4.9,57.8,127.1,0.0,15.1,55.0,5.0,4.6,58.3,141.1,0.0,229,83.277,0,33,2.039008399999999,0.11
2023-02-01 00:00:00,6.6,15,6.3,14.0,68,4.4,54.0,63,75,1.1,49.0,52,40,9,15.8,52.0,5.2,4.9,56.0,125.1,0.0,16.3,56.7,5.0,4.6,59.8,193.6,0.0,212,76.797,0,33,2.1019856000000003,0.12
2023-02-01 02:00:00,6.5,15,6.3,14.0,65,4.4,54.0,63,75,0.9,49.0,53,30,9,16.1,53.2,5.2,4.8,56.7,127.2,0.0,16.4,48.2,5.0,4.8,50.6,224.9,0.2,231,84.009,0,33,1.8349394999999984,0.11
2023-02-01 04:00:00,6.3,15,6.0,14.0,65,4.4,54.0,63,75,1.1,49.0,53,30,9,15.9,55.1,5.2,4.8,59.0,142.8,0.0,16.3,56.1,5.0,4.8,59.0,146.7,0.0,137,45.176,0,33,1.9909450000000009,0.1
2023-02-01 06:00:00,6.5,15,6.1,14.0,65,4.4,53.0,66,74,0.6,49.0,52,39,9,15.9,53.7,4.9,4.6,57.4,262.1,0.2,16.2,57.6,4.9,4.6,60.0,176.8,0.0,153,52.083,0,33,1.9334135,0.1
2023-02-01 08:00:00,6.5,15,6.0,14.0,66,4.4,55.0,63,75,1.0,49.0,52,40,9,15.3,52.6,5.0,4.7,56.3,125.2,0.0,16.0,54.0,5.0,4.7,56.8,133.5,0.0,164,56.828,0,33,1.958455999999999,0.12
2023-02-01 10:00:00,6.3,15,6.1,14.0,66,4.5,54.0,63,75,1.1,49.0,52,40,9,16.2,54.0,5.1,4.8,58.2,133.5,0.0,16.6,56.8,5.1,4.8,59.7,165.7,0.0,174,61.114,0,33,1.9361959999999991,0.14
2023-02-01 12:00:00,6.4,15,6.1,14.0,66,4.5,54.0,64,75,1.0,49.0,52,40,9,16.5,54.3,4.8,4.6,58.0,261.0,0.2,16.8,53.5,4.9,4.5,55.9,132.9,0.0,185,65.773,0,33,1.9299950000000008,0.12
2023-02-01 14:00:00,6.4,15,6.1,14.0,66,4.5,54.0,63,75,0.9,48.0,52,40,9,14.8,52.4,5.1,4.7,55.9,126.0,0.0,15.4,56.5,5.0,4.7,58.9,144.7,0.0,200,71.987,0,33,1.965478500000001,0.18
2023-02-01 16:00:00,6.7,15,6.3,14.0,64,4.6,55.0,63,75,1.0,46.0,52,40,9,16.4,53.6,5.0,4.8,57.8,130.5,0.0,16.7,52.5,4.9,4.7,55.5,132.9,0.0,212,76.797,0,33,1.9582705,0.17
2023-02-01 18:00:00,6.2,15,6.0,14.0,64,4.4,54.0,63,75,0.8,49.0,52,40,16,14.6,55.9,5.0,4.8,59.3,146.7,0.0,15.3,55.5,4.9,4.7,57.9,139.0,0.0,239,86.858,0,33,1.735644,0.15
2023-02-01 20:00:00,6.5,15,5.8,14.0,64,4.3,54.0,63,75,1.0,49.0,52,40,9,16.1,51.6,5.0,4.8,55.8,256.5,0.2,16.5,53.0,4.9,4.7,56.4,271.5,0.2,135,44.315,0,33,2.008090499999999,0.1
2023-02-02 00:00:00,6.7,15,5.9,14.0,64,4.4,54.0,63,75,1.0,49.0,52,40,9,16.3,54.7,5.0,4.8,58.8,137.2,0.0,16.6,53.8,4.9,4.7,57.2,266.3,0.2,160,55.105,0,33,1.9821735,0.11
2023-02-02 02:00:00,6.6,15,6.1,14.0,65,4.4,54.0,63,75,1.0,49.0,53,40,9,15.6,52.2,5.2,4.8,55.9,252.3,0.2,15.9,54.4,5.0,4.8,57.2,136.5,0.0,177,62.391,0,33,2.0269661999999995,0.1
2023-02-02 04:00:00,6.8,15,6.1,14.0,65,4.5,54.0,63,75,1.0,49.0,53,40,9,15.7,53.2,5.2,4.8,56.9,125.3,0.0,16.2,55.4,5.0,4.8,58.7,273.2,0.2,186,66.193,0,33,2.087666700000001,0.11
2023-02-02 06:00:00,6.4,15,6.2,14.0,65,4.6,54.0,63,75,1.0,49.0,51,40,9,15.9,56.1,5.0,4.7,59.7,166.8,0.0,16.3,55.2,5.0,4.7,57.9,139.7,0.0,203,73.205,0,33,1.9739573,0.12
2023-02-02 08:00:00,6.4,15,6.0,14.0,66,4.5,55.0,64,75,1.0,49.0,51,40,9,15.8,52.5,5.0,4.7,56.1,123.6,0.0,16.1,53.4,5.0,4.7,55.9,134.0,0.0,214,77.582,0,33,2.1437752,0.12
2023-02-02 10:00:00,6.5,15,6.2,14.0,65,4.6,55.0,65,75,1.0,49.0,52,40,9,15.8,54.1,5.1,4.8,57.8,128.4,0.0,16.2,55.9,5.0,4.7,58.8,143.3,0.0,107,32.462,0,33,2.129740899999999,0.14
2023-02-02 12:00:00,6.3,15,6.1,14.0,66,4.5,54.0,63,75,1.0,49.0,52,40,9,16.0,52.8,5.0,4.7,56.3,251.6,0.2,16.4,54.4,5.0,4.7,57.0,135.4,0.0,118,37.064,0,33,2.0639318000000006,0.12
2023-02-02 14:00:00,6.6,15,6.3,14.0,68,4.6,55.0,64,75,1.1,50.0,52,40,9,15.9,52.1,4.9,4.7,56.4,125.1,0.0,16.2,53.3,4.7,4.6,57.2,265.5,0.2,129,41.741,0,33,2.119093200000001,0.17
2023-02-02 16:00:00,6.4,15,5.9,14.0,66,4.5,54.0,64,75,1.1,49.0,52,40,9,16.1,54.8,5.1,4.8,59.0,141.0,0.0,16.4,54.3,5.0,4.7,57.4,138.1,0.0,143,47.763,0,33,2.1479079999999984,0.16
2023-02-02 18:00:00,6.7,15,6.2,14.0,66,4.5,54.0,64,75,1.1,48.0,52,40,9,16.1,51.4,5.1,4.8,55.6,124.2,0.0,16.5,51.9,5.0,4.7,55.2,133.7,0.0,154,52.515,0,33,2.155456100000002,0.14
2023-02-02 20:00:00,6.4,15,6.1,14.0,66,4.5,54.0,64,75,1.0,47.0,52,40,9,16.0,54.2,5.1,4.8,58.2,133.1,0.0,16.3,56.6,5.0,4.7,59.6,157.2,0.0,168,58.546,0,33,2.0545468999999987,0.1
2023-02-03 00:00:00,6.4,15,6.1,14.0,66,4.5,54.0,64,75,1.1,49.0,52,40,9,16.3,51.9,5.1,4.8,56.2,124.9,0.0,16.6,56.7,5.0,4.7,59.9,189.0,0.0,199,71.58,0,33,2.060545199999999,0.11
2023-02-03 02:00:00,6.7,15,6.3,14.0,65,4.5,54.0,63,75,1.0,49.0,53,40,9,15.8,54.7,5.2,4.8,58.7,135.2,0.0,16.2,52.7,5.0,4.8,55.7,133.9,0.0,217,78.748,0,33,2.006965800000001,0.1
2023-02-03 04:00:00,6.4,15,5.9,14.0,65,4.4,53.0,63,75,1.1,49.0,53,40,9,15.7,51.0,5.2,4.8,55.1,234.9,0.2,16.1,55.9,5.0,4.8,58.9,144.8,0.0,229,83.277,0,33,2.044556400000001,0.12
2023-02-03 06:00:00,6.3,15,6.0,14.0,65,4.5,55.0,63,75,1.1,49.0,52,40,9,16.1,52.4,5.0,4.7,56.5,124.7,0.0,16.4,52.4,4.9,4.6,55.4,132.9,0.0,126,40.459,0,33,2.0571335999999985,0.11
2023-02-03 08:00:00,6.6,15,6.1,14.0,64,4.6,55.0,64,75,1.0,50.0,52,40,9,15.9,55.2,4.9,4.7,58.6,135.0,0.0,16.2,56.2,4.9,4.6,58.5,141.8,0.0,136,44.745,0,33,2.1221063999999994,0.12
2023-02-03 10:00:00,6.4,15,6.1,14.0,64,4.6,54.0,63,75,1.1,50.0,52,40,9,15.6,53.2,5.0,4.7,57.2,259.0,0.2,16.2,52.1,4.9,4.6,55.1,133.3,0.0,151,51.219,0,33,2.064522000000001,0.12
2023-02-03 12:00:00,6.4,15,6.2,14.0,66,4.6,55.0,64,75,1.1,49.0,52,40,9,15.8,52.0,5.0,4.7,55.8,124.4,0.0,16.2,54.7,5.0,4.7,57.7,138.6,0.0,162,55.967,0,33,2.096359800000001,0.14
2023-02-03 14:00:00,6.5,15,6.1,15.0,65,4.5,55.0,65,75,1.2,49.0,52,40,9,16.0,53.8,5.1,4.8,57.9,130.7,0.0,16.4,52.1,5.0,4.7,55.0,133.2,0.0,176,61.966,0,33,2.100420599999999,0.11
2023-02-03 16:00:00,6.6,15,6.3,14.0,66,4.6,54.0,65,75,1.2,49.0,52,40,9,16.0,52.9,5.2,4.8,56.8,257.9,0.2,16.4,55.7,5.0,4.7,58.8,145.6,0.0,189,67.449,0,33,2.037309000000001,0.1
2023-02-03 18:00:00,6.5,15,6.1,14.0,66,4.5,54.0,65,75,1.1,47.0,52,40,9,15.9,51.2,5.2,4.8,55.1,123.3,0.0,16.3,57.1,5.0,4.7,59.6,156.4,0.0,199,71.58,0,33,2.1886584,0.1
2023-02-03 20:00:00,6.5,15,6.1,14.0,66,4.5,55.0,65,75,0.9,48.0,52,40,9,14.9,53.0,5.2,4.8,57.1,128.0,0.0,15.4,53.6,5.0,4.7,56.5,134.3,0.0,221,80.283,0,33,1.9442207999999987,0.09
2023-02-04 00:00:00,6.5,15,6.3,14.0,66,4.5,54.0,65,75,1.1,50.0,52,40,9,16.1,51.0,5.2,4.8,54.9,217.4,0.0,16.4,53.0,5.0,4.7,55.8,133.1,0.0,137,45.176,0,33,2.178252599999999,0.1
2023-02-04 02:00:00,6.4,15,6.2,14.0,65,4.5,54.0,63,75,1.1,49.0,53,40,9,15.8,52.8,5.2,4.8,56.9,127.0,0.0,16.1,56.5,5.0,4.8,59.6,156.2,0.0,146,49.058,0,33,2.102094000000001,0.1
2023-02-04 04:00:00,6.5,15,6.3,14.0,65,4.5,54.0,63,75,1.1,49.0,53,40,9,15.6,55.5,5.2,4.8,59.3,145.1,0.0,16.0,53.3,5.0,4.8,56.2,133.7,0.0,156,53.379,0,33,2.15644,0.12
2023-02-04 06:00:00,6.5,15,6.1,14.0,66,4.5,54.0,64,75,1.0,50.0,52,40,9,16.1,56.4,5.0,4.7,59.7,170.7,0.0,16.4,54.3,5.0,4.7,56.7,134.9,0.0,170,59.404,0,33,2.0719629999999998,0.12
2023-02-04 08:00:00,6.5,15,6.3,14.0,65,4.5,54.0,64,75,1.0,50.0,52,40,9,16.3,51.9,5.0,4.6,55.5,125.1,0.0,16.6,55.3,4.8,4.6,58.6,275.1,0.2,184,65.353,0,33,2.1519160000000004,0.1
2023-02-04 10:00:00,6.4,15,6.2,14.0,66,4.6,55.0,66,75,1.0,49.0,52,40,9,15.9,53.7,5.0,4.7,57.6,130.1,0.0,16.2,54.0,5.0,4.6,56.8,135.1,0.0,197,70.761,0,33,2.170273,0.1
2023-02-04 12:00:00,6.6,15,6.3,14.0,65,4.5,54.0,64,75,1.1,50.0,52,40,9,16.1,55.5,4.9,4.6,59.6,194.6,0.0,16.4,55.9,4.9,4.6,59.6,231.0,0.0,185,65.773,0,33,2.184744,0.12
2023-02-04 14:00:00,6.5,15,6.0,14.0,66,4.4,55.0,64,75,1.1,50.0,52,41,9,16.2,52.0,5.0,4.6,55.8,125.0,0.0,16.5,54.1,4.9,4.6,57.2,135.6,0.0,198,71.171,0,33,2.0706,0.11
2023-02-04 16:00:00,6.5,15,6.3,14.0,66,4.5,55.0,64,75,1.0,49.0,52,40,9,16.0,54.8,5.0,4.7,58.4,133.2,0.0,16.2,52.7,5.0,4.6,55.4,245.9,0.2,212,76.797,0,33,2.133935999999999,0.11
2023-02-04 18:00:00,6.5,15,6.1,14.0,66,4.4,54.0,64,75,1.0,48.0,52,40,9,16.1,55.8,5.0,4.7,59.5,156.3,0.0,16.3,53.6,5.0,4.6,56.3,133.8,0.0,226,82.167,0,33,2.1458260000000013,0.1
2023-02-04 20:00:00,6.5,15,6.2,14.0,66,4.5,54.0,64,75,1.1,47.0,52,40,9,16.1,51.5,5.0,4.7,56.0,125.4,0.0,16.4,51.5,5.0,4.6,55.0,149.0,0.2,94,27.161,0,33,2.060189,0.08
2023-02-05 00:00:00,6.7,15,6.3,14.0,66,4.5,54.0,64,75,0.9,49.0,52,40,9,16.6,54.7,5.0,4.7,58.7,139.1,0.0,17.0,57.0,5.0,4.6,59.5,157.9,0.0,131,42.598,0,33,1.9899800000000003,0.1
2023-02-05 02:00:00,6.4,15,6.1,14.0,65,4.4,54.0,63,75,1.0,49.0,53,40,9,15.3,51.8,5.2,4.8,55.6,126.0,0.0,15.7,54.1,5.0,4.8,57.1,135.6,0.0,143,47.763,0,33,1.914535,0.11
2023-02-05 04:00:00,6.5,15,6.2,14.0,65,4.4,54.0,63,75,1.1,49.0,53,40,9,16.2,52.8,5.2,4.8,57.1,129.9,0.0,16.6,55.2,5.0,4.8,58.8,275.3,0.2,156,53.379,0,33,1.9208125999999992,0.09
2023-02-05 06:00:00,6.6,15,6.1,14.0,65,4.4,53.0,63,75,1.0,49.0,53,40,9,15.9,53.6,5.2,4.8,57.6,261.3,0.2,16.3,55.6,5.0,4.8,58.4,140.5,0.0,167,58.117,0,33,1.9071136000000013,0.1
2023-02-05 08:00:00,6.4,15,5.9,14.0,66,4.3,54.0,64,75,1.0,49.0,51,40,9,15.9,52.2,4.9,4.6,55.5,125.5,0.0,16.3,53.8,4.9,4.5,56.8,267.7,0.2,180,63.664,0,33,1.9041077999999985,0.11
2023-02-05 10:00:00,6.4,15,6.1,14.0,65,4.5,55.0,64,75,0.9,49.0,51,40,9,16.5,53.6,4.9,4.6,57.8,131.4,0.0,16.9,55.0,4.8,4.5,58.0,139.0,0.0,194,69.525,0,33,1.8993198,0.11
2023-02-05 12:00:00,6.4,15,6.2,14.0,66,4.4,55.0,66,75,1.0,49.0,51,40,9,15.8,52.1,5.1,4.8,55.6,123.5,0.0,16.3,54.0,4.9,4.6,56.7,134.3,0.0,103,30.813,0,33,1.809172400000001,0.12
2023-02-05 14:00:00,6.7,15,6.4,14.0,66,4.5,55.0,64,75,1.1,49.0,51,40,9,16.1,54.7,5.0,4.7,58.5,134.6,0.0,16.4,51.9,4.9,4.6,55.0,235.3,0.2,114,35.38,0,33,1.9306014,0.11
2023-02-05 16:00:00,6.3,15,6.1,14.0,64,4.5,54.0,64,75,1.1,49.0,51,40,9,16.0,51.1,4.9,4.6,55.0,124.1,0.0,16.4,55.7,4.8,4.6,58.7,143.1,0.0,127,40.886,0,33,1.9449919999999996,0.1
2023-02-05 18:00:00,6.5,15,6.2,14.0,64,4.4,55.0,64,75,1.1,49.0,51,40,9,16.9,53.2,4.9,4.6,57.7,127.8,0.0,17.1,53.3,4.9,4.6,56.6,134.8,0.0,139,46.037,0,33,1.9296438,0.1
2023-02-05 20:00:00,6.6,15,6.1,14.0,64,4.4,53.0,64,75,1.0,48.0,51,40,9,16.2,54.3,4.9,4.6,59.1,145.2,0.0,16.5,54.8,4.9,4.6,58.6,142.8,0.0,152,51.651,0,33,1.9494076,0.08
2023-02-06 00:00:00,6.6,15,6.0,14.0,64,4.4,54.0,64,75,1.0,46.0,51,40,9,15.4,53.2,4.9,4.6,57.4,128.8,0.0,15.8,56.9,4.9,4.6,60.1,203.7,0.0,177,62.391,0,33,1.8922176000000008,0.09
2023-02-06 02:00:00,6.4,15,6.1,14.0,65,4.5,53.0,63,75,1.0,49.0,53,40,9,15.8,56.2,5.2,4.8,59.6,194.7,0.0,16.3,54.9,5.0,4.8,57.7,136.9,0.0,192,68.697,0,33,2.0225818,0.1
2023-02-06 04:00:00,6.4,15,6.1,14.0,65,4.4,54.0,63,75,1.0,49.0,53,40,9,16.3,56.2,5.1,4.8,59.7,158.0,0.0,16.6,53.0,5.1,4.8,55.6,132.8,0.0,206,74.413,0,33,2.0553745,0.08
2023-02-06 06:00:00,6.6,15,6.0,14.0,65,4.4,55.0,64,75,1.0,50.0,50,40,9,15.9,51.8,5.0,4.7,55.5,125.4,0.0,16.3,55.1,5.0,4.7,57.8,137.6,0.0,218,79.134,0,33,2.0166527,0.1
2023-02-06 08:00:00,6.5,15,6.0,14.0,66,4.5,55.0,66,75,1.0,50.0,53,40,18,15.7,54.0,5.1,4.7,58.0,130.6,0.0,16.2,52.4,5.0,4.6,55.4,132.8,0.0,107,32.462,0,33,1.9797855000000004,0.08
2023-02-06 10:00:00,6.3,15,6.1,14.0,65,4.6,54.0,64,75,1.0,49.0,53,40,9,15.9,54.0,5.2,4.7,57.5,260.5,0.2,16.2,55.2,5.1,4.7,58.2,139.2,0.0,115,35.8,0,33,2.1262427,0.08
2023-02-06 12:00:00,6.5,15,6.2,14.0,65,4.6,55.0,64,75,1.1,50.0,53,40,9,16.3,52.7,5.1,4.7,57.0,127.5,0.0,16.6,52.6,5.1,4.7,56.1,134.6,0.0,129,41.741,0,33,2.064226,0.1
2023-02-06 14:00:00,6.5,15,6.3,14.0,66,4.5,54.0,64,75,0.9,50.0,53,41,9,16.3,55.5,5.0,4.7,59.2,250.6,0.0,16.6,54.4,5.0,4.7,57.6,268.9,0.2,140,46.468,0,33,2.0989857,0.12
2023-02-06 16:00:00,6.5,15,6.0,14.0,66,4.5,55.0,64,75,1.2,50.0,53,41,9,15.7,49.5,5.1,4.7,53.4,100.1,0.2,16.1,55.5,5.1,4.7,58.4,140.7,0.0,152,51.651,0,33,2.0378401000000004,0.11
2023-02-06 18:00:00,6.6,15,6.1,14.0,65,4.5,54.0,64,75,1.0,49.0,53,41,9,16.2,55.4,5.1,4.7,59.2,141.8,0.0,16.5,54.4,5.1,4.7,57.1,136.1,0.0,165,57.258,0,33,1.9621667999999997,0.1
2023-02-06 20:00:00,6.5,15,6.1,14.0,65,4.5,54.0,64,75,1.0,49.0,53,41,9,14.9,51.3,5.1,4.7,55.4,125.5,0.0,15.4,54.7,5.1,4.7,58.2,274.5,0.2,179,63.24,0,33,2.0437411,0.08
2023-02-07 00:00:00,6.3,15,6.1,14.0,65,4.4,54.0,64,75,1.1,46.0,53,41,9,16.3,51.0,5.1,4.7,55.6,124.2,0.0,16.6,53.2,5.1,4.7,56.3,134.1,0.0,204,73.609,0,33,2.031601900000001,0.09
2023-02-07 02:00:00,6.4,15,6.1,14.0,65,4.3,54.0,63,75,1.0,45.0,53,40,9,16.2,53.0,5.2,4.8,56.4,126.9,0.0,16.5,55.4,5.0,4.8,57.6,136.0,0.0,220,79.902,0,33,2.1255062,0.11
2023-02-07 04:00:00,6.4,15,6.0,14.0,65,4.3,54.0,63,75,1.0,49.0,53,40,9,15.0,55.5,5.2,4.8,59.6,153.9,0.0,16.7,52.0,5.0,4.8,54.9,200.0,0.2,101,29.994,0,33,2.1248719999999994,0.1
2023-02-07 06:00:00,6.5,15,6.0,14.0,66,4.4,54.0,63,74,1.0,49.0,53,39,9,15.0,52.0,5.1,4.7,55.2,125.0,0.0,15.3,55.6,4.8,4.5,57.8,136.3,0.0,116,36.22,0,33,2.2104286,0.1
2023-02-07 08:00:00,6.6,15,6.3,14.0,65,4.6,55.0,64,75,1.1,50.0,53,40,9,16.0,53.3,5.3,5.0,57.3,130.0,0.0,16.4,54.8,5.3,5.0,57.9,276.4,0.2,127,40.886,0,33,2.2033316,0.08
2023-02-07 10:00:00,6.6,15,6.3,14.0,65,4.5,54.0,64,75,1.1,49.0,53,40,9,15.5,55.3,5.1,4.7,59.3,149.3,0.0,15.9,53.4,5.0,4.7,56.4,133.0,0.0,141,46.899,0,33,2.2134183999999992,0.1
2023-02-07 12:00:00,6.5,15,6.1,14.0,65,4.3,54.0,64,75,1.0,50.0,53,40,9,16.2,51.3,4.8,4.4,55.1,125.2,0.0,16.4,55.1,4.8,4.4,58.1,274.1,0.2,152,51.651,0,33,2.264547000000002,0.1
2023-02-07 14:00:00,6.5,15,6.3,14.0,64,4.5,55.0,64,75,1.1,49.0,53,40,9,16.1,51.7,4.9,4.7,56.0,128.6,0.0,16.4,52.5,4.8,4.6,55.7,133.1,0.0,166,57.688,0,33,2.361277599999998,0.12
2023-02-07 16:00:00,6.5,15,6.2,14.0,64,4.4,55.0,64,75,0.9,50.0,53,40,12,15.1,52.8,5.1,4.8,57.1,130.9,0.0,15.5,53.8,5.0,4.7,57.1,136.1,0.0,180,63.664,0,33,2.293599400000003,0.1
2023-02-07 18:00:00,6.2,15,6.8,14.0,67,4.1,54.0,64,75,1.0,49.0,53,40,9,15.9,55.7,5.1,4.8,59.1,141.9,0.0,16.1,57.6,5.0,4.7,60.2,177.4,0.0,192,68.697,0,33,2.323195399999998,0.1
2023-02-07 20:00:00,6.4,15,6.0,14.0,67,4.2,54.0,64,75,1.0,49.0,53,40,9,15.9,54.2,5.1,4.8,57.4,261.9,0.2,16.3,53.5,5.0,4.7,55.6,131.4,0.0,207,74.814,0,33,2.1626824,0.07
2023-02-08 00:00:00,6.6,15,6.2,14.0,67,4.3,54.0,64,75,1.0,48.0,53,40,9,15.2,54.0,5.1,4.8,58.4,137.4,0.0,15.7,52.3,5.0,4.7,55.6,131.1,0.0,235,85.449,0,33,2.1740980000000003,0.1
2023-02-08 02:00:00,6.3,15,6.1,14.0,65,4.2,53.0,63,75,1.0,47.0,53,40,9,15.5,56.2,5.2,4.8,59.6,177.9,0.0,15.8,54.9,5.0,4.8,57.6,135.4,0.0,122,38.757,0,33,2.0069026999999995,0.08
2023-02-08 04:00:00,6.5,15,6.2,14.0,65,4.2,54.0,63,75,1.1,45.0,53,40,9,15.6,51.1,5.2,4.8,54.9,204.4,0.2,16.1,57.1,5.0,4.8,59.9,170.3,0.0,133,43.456,0,33,2.1679045999999995,0.1
