Date,BlockP,BlockT,C1P,C1T,C1L,C2P,C2T,C2interfacial_L,С2petrol_L,OH_T,OH_interfacial_L,OH_P,C3T,C3L,P1Tinput,P1Toutput,P1Pinput,P1Poutput,P1Тcoolant,P1Tgases,P1Рburner,P2Tinput,P2Toutput,P2Pinput,P2Poutput,P2Tcoolant,P2Tgases,P2Pburner,Water,Vlagomer
2022-04-23 16:00:00,0.3478261,0.125,0.17647067,0.25,0.03414634,0.6122449,0.2142857,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06980198,0.7134328,0.070631966,0.05849056,0.10864441,0.92180455,0.5,0.43716353,0.22
2022-04-23 18:00:00,0.3478261,0.125,0.17647067,0.25,0.03414634,0.6122449,0.2142857,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06881188,0.67910445,0.070631966,0.05849056,0.102357574,0.8853384,0.5,0.45950568,0.22
2022-04-23 20:00:00,0.3478261,0.125,0.17647067,0.25,0.03414634,0.6122449,0.2142857,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06881188,0.6940298,0.070631966,0.05849056,0.10569745,0.9161655,0.5,0.4619851,0.23
2022-04-24 00:00:00,0.3478261,0.125,0.17647067,0.25,0.03414634,0.6122449,0.2142857,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06881188,0.74029845,0.070631966,0.05849056,0.10943027,0.92518806,0.5,0.44776925,0.24
2022-04-24 02:00:00,0.3478261,0.125,0.17647067,0.25,0.048780486,0.6122449,0.28571427,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06930693,0.6865671,0.070631966,0.05849056,0.10432221,0.9097745,0.5,0.21694228,0.23
2022-04-24 04:00:00,0.3478261,0.125,0.17647067,0.25,0.048780486,0.6122449,0.28571427,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06930693,0.73731345,0.070631966,0.05849056,0.110019654,0.9154136,0.5,0.21111996,0.23
2022-04-24 06:00:00,0.3478261,0.125,0.17647067,0.25,0.048780486,0.6122449,0.28571427,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06930693,0.68208957,0.070631966,0.05849056,0.10510807,0.5139098,0.5,0.21467823,0.24
2022-04-24 08:00:00,0.3478261,0.125,0.17647067,0.25,0.048780486,0.6122449,0.28571427,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07722773,0.6925373,0.070631966,0.05849056,0.105500996,0.91654146,0.5,0.21337755,0.21
2022-04-24 10:00:00,0.3478261,0.125,0.17647067,0.25,0.048780486,0.6122449,0.28571427,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06930693,0.7343284,0.070631966,0.05849056,0.1092338,0.9161655,0.5,0.21290073,0.23
2022-04-24 12:00:00,0.3478261,0.125,0.17647067,0.25,0.048780486,0.6122449,0.28571427,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07079208,0.6970149,0.070631966,0.05849056,0.10471514,0.49624065,0.5,0.21221305,0.21
2022-04-24 14:00:00,0.3478261,0.125,0.17647067,0.25,0.048780486,0.6122449,0.28571427,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06980198,0.72985077,0.070631966,0.05849056,0.10884088,0.906391,0.5,0.21219361,0.2
2022-04-24 16:00:00,0.3478261,0.125,0.17647067,0.25,0.048780486,0.6122449,0.28571427,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06980198,0.66716415,0.070631966,0.05849056,0.10176818,0.85827076,0.5,0.21686117,0.22
2022-04-24 18:00:00,0.3478261,0.125,0.17647067,0.25,0.048780486,0.6122449,0.28571427,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06980198,0.70746267,0.070631966,0.05849056,0.105304524,0.89887226,0.5,0.21069506,0.23
2022-04-24 20:00:00,0.3478261,0.125,0.17647067,0.25,0.048780486,0.6122449,0.28571427,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06980198,0.7044776,0.070631966,0.05849056,0.1070727,0.5312031,0.5,0.21737045,0.23
2022-04-25 00:00:00,0.3478261,0.125,0.17647067,0.25,0.048780486,0.6122449,0.28571427,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06980198,0.68208957,0.070631966,0.05849056,0.10510807,0.51691735,0.5,0.21992317,0.23
2022-04-25 02:00:00,0.3478261,0.125,0.17647067,0.25,0.048780486,0.6122449,0.28571427,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070297025,0.6925373,0.070631966,0.05849056,0.10471514,0.09060156,0.5,0.2650478,0.23
2022-04-25 04:00:00,0.3478261,0.125,0.17647067,0.25,0.048780486,0.6122449,0.28571427,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06980198,0.70746267,0.070631966,0.05849056,0.10648331,0.5312031,0.5,0.27162427,0.24
2022-04-25 06:00:00,0.3478261,0.125,0.17647067,0.25,0.048780486,0.6122449,0.28571427,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06980198,0.6925373,0.070631966,0.05849056,0.10392929,0.8947369,0.5,0.26880634,0.22
2022-04-25 08:00:00,0.3478261,0.125,0.17647067,0.25,0.048780486,0.6122449,0.28571427,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07178218,0.73880595,0.070631966,0.05849056,0.109626725,0.9146617,0.5,0.26559108,0.23
2022-04-25 10:00:00,0.3478261,0.125,0.47058827,0.25,0.048780486,0.9183673,0.28571427,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072277226,0.7358209,0.070631966,0.05849056,0.1092338,0.57142866,0.5,0.2542627,0.25
2022-04-25 12:00:00,0.3478261,0.125,0.47058827,0.25,0.048780486,0.9183673,0.28571427,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07277227,0.7179104,0.070631966,0.05849056,0.10687624,0.8947369,0.5,0.2452211,0.21
2022-04-25 14:00:00,0.3478261,0.125,0.47058827,0.25,0.048780486,0.9183673,0.28571427,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073267326,0.6880597,0.070631966,0.05849056,0.10255404,0.863158,0.5,0.24934861,0.22
2022-04-25 16:00:00,0.3478261,0.125,0.47058827,0.25,0.048780486,0.9183673,0.28571427,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073267326,0.7358209,0.070631966,0.05849056,0.110019654,0.7857143,0.5,0.25014734,0.24
2022-04-25 18:00:00,0.47826096,0.125,0.47058827,0.25,0.048780486,0.9183673,0.28571427,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073267326,0.722388,0.10037175,0.09056604,0.10864441,0.9056392,0.5,0.24773085,0.24
2022-04-25 20:00:00,0.47826096,0.125,0.47058827,0.25,0.048780486,0.9183673,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073267326,0.6880597,0.10037175,0.09056604,0.1027505,0.87180454,0.5,0.25236923,0.23
2022-04-26 00:00:00,0.47826096,0.125,0.47058827,0.25,0.048780486,0.9183673,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073267326,0.7432835,0.10037175,0.09056604,0.1098232,0.9120302,0.5,0.24771059,0.24
2022-04-26 02:00:00,0.47826096,0.125,0.47058827,0.25,0.048780486,0.9183673,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073267326,0.73283577,0.10037175,0.09056604,0.1070727,0.9105264,0.5,0.29310438,0.23
2022-04-26 04:00:00,0.47826096,0.125,0.47058827,0.25,0.048780486,0.9183673,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073267326,0.68208957,0.10037175,0.09056604,0.10176818,0.8563911,0.5,0.29382935,0.23
2022-04-26 06:00:00,0.47826096,0.125,0.47058827,0.25,0.048780486,0.9183673,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073267326,0.7358209,0.10037175,0.09056604,0.1092338,0.9139098,0.5,0.27924275,0.24
2022-04-26 08:00:00,0.47826096,0.125,0.47058827,0.25,0.048780486,0.9183673,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073267326,0.7447761,0.10037175,0.09056604,0.10943027,0.5541354,0.5,0.29035544,0.22
2022-04-26 10:00:00,0.47826096,0.125,0.47058827,0.25,0.048780486,0.9183673,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07376237,0.7059701,0.10037175,0.09056604,0.106286846,0.8928572,0.5,0.28827786,0.23
2022-04-26 12:00:00,0.47826096,0.125,0.47058827,0.25,0.048780486,0.9183673,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074257426,0.66716415,0.10037175,0.09056604,0.10098233,0.7642858,0.5,0.29018027,0.24
2022-04-26 14:00:00,0.47826096,0.125,0.47058827,0.25,0.048780486,0.9183673,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074257426,0.69104475,0.10037175,0.09056604,0.10471514,0.49248126,0.5,0.27363288,0.22
2022-04-26 16:00:00,0.47826096,0.125,0.47058827,0.25,0.048780486,0.9183673,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07475248,0.7343284,0.10037175,0.09056604,0.10903734,0.8928572,0.5,0.27636725,0.23
2022-04-26 18:00:00,0.47826096,0.125,0.47058827,0.25,0.048780486,0.9183673,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07475248,0.70298505,0.10037175,0.09056604,0.10609038,0.506767,0.5,0.28840438,0.21
2022-04-26 20:00:00,0.47826096,0.125,0.47058827,0.25,0.048780486,0.9183673,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074257426,0.68955225,0.10037175,0.09056604,0.10314343,0.47857147,0.5,0.2968654,0.22
2022-04-27 00:00:00,0.47826096,0.125,0.47058827,0.25,0.048780486,0.9183673,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07376237,0.7238806,0.10037175,0.09056604,0.10746563,0.90676695,0.5,0.29056948,0.23
2022-04-27 02:00:00,0.47826096,0.125,0.47058827,0.25,0.048780486,0.9183673,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07376237,0.70149255,0.10037175,0.09056604,0.10353636,0.87443614,0.5,0.23896086,0.23
2022-04-27 04:00:00,0.47826096,0.125,0.47058827,0.25,0.048780486,0.9183673,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074257426,0.74029845,0.10037175,0.09056604,0.110019654,0.6898497,0.5,0.23680386,0.24
2022-04-27 06:00:00,0.47826096,0.125,0.47058827,0.25,0.048780486,0.9183673,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074257426,0.72835815,0.10037175,0.09056604,0.10903734,0.90413535,0.5,0.23605782,0.23
2022-04-27 08:00:00,0.47826096,0.125,0.47058827,0.25,0.048780486,0.9183673,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074257426,0.67761195,0.10037175,0.09056604,0.10255404,0.47368425,0.5,0.2371647,0.21
2022-04-27 10:00:00,0.47826096,0.125,0.47058827,0.25,0.048780486,0.9183673,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094554454,0.70298505,0.10037175,0.09056604,0.105304524,0.49360907,0.5,0.23041391,0.24
2022-04-27 12:00:00,0.47826096,0.125,0.47058827,0.25,0.048780486,0.9183673,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075247526,0.72985077,0.10037175,0.09056604,0.10805502,0.88120306,0.5,0.28559214,0.25
2022-04-27 14:00:00,0.47826096,0.125,0.47058827,0.25,0.048780486,0.9183673,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07475248,0.73731345,0.10037175,0.09056604,0.10864441,0.8796993,0.5,0.24207881,0.23
2022-04-27 16:00:00,0.47826096,0.125,0.47058827,0.25,0.048780486,0.9183673,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074257426,0.7044776,0.10037175,0.09056604,0.10353636,0.47067672,0.5,0.14944877,0.24
2022-04-27 18:00:00,0.47826096,0.125,0.47058827,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074257426,0.68059695,0.10037175,0.09056604,0.10255404,0.47518802,0.5,0.16155563,0.24
2022-04-27 20:00:00,0.47826096,0.125,0.4117648,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074257426,0.74029845,0.10037175,0.09056604,0.10648331,0.5116542,0.5,0.22080058,0.22
2022-04-28 00:00:00,0.47826096,0.125,0.4117648,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074257426,0.72835815,0.10037175,0.09056604,0.10844795,0.89812034,0.5,0.22818798,0.23
2022-04-28 02:00:00,0.47826096,0.125,0.4117648,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074257426,0.69104475,0.10037175,0.09056604,0.105500996,0.8913534,0.5,0.2113089,0.23
2022-04-28 04:00:00,0.47826096,0.125,0.4117648,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074257426,0.72686565,0.10037175,0.09056604,0.10648331,0.89736843,0.5,0.22325358,0.24
2022-04-28 06:00:00,0.47826096,0.125,0.4117648,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074257426,0.68955225,0.10037175,0.09056604,0.101571724,0.7233083,0.5,0.23098963,0.22
2022-04-28 08:00:00,0.47826096,0.125,0.4117648,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07475248,0.71940297,0.10037175,0.09056604,0.1076621,0.5270677,0.5,0.23135862,0.24
2022-04-28 10:00:00,0.47826096,0.125,0.4117648,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07475248,0.74776113,0.10037175,0.09056604,0.11021612,0.79511285,0.5,0.18432593,0.23
2022-04-28 12:00:00,0.47826096,0.125,0.4117648,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07475248,0.6925373,0.10037175,0.09056604,0.10333989,0.86541355,0.5,0.2657168,0.21
2022-04-28 14:00:00,0.47826096,0.125,0.4117648,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07475248,0.72686565,0.10037175,0.09056604,0.1076621,0.8890978,0.5,0.15223017,0.2
2022-04-28 16:00:00,0.47826096,0.125,0.4117648,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07475248,0.70149255,0.10037175,0.09056604,0.10294697,0.86616546,0.5,0.15692534,0.22
2022-04-28 18:00:00,0.47826096,0.125,0.4117648,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074257426,0.73134327,0.10037175,0.09056604,0.10687624,0.89887226,0.5,0.22863397,0.22
2022-04-28 20:00:00,0.47826096,0.125,0.4117648,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074257426,0.7149254,0.10037175,0.09056604,0.10510807,0.90000004,0.5,0.22362253,0.23
2022-04-29 00:00:00,0.47826096,0.125,0.4117648,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074257426,0.73283577,0.10037175,0.09056604,0.105893925,0.50225574,0.5,0.23087612,0.23
2022-04-29 02:00:00,0.47826096,0.125,0.4117648,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074257426,0.7238806,0.10037175,0.09056604,0.10785856,0.56015044,0.5,0.06117329,0.23
2022-04-29 04:00:00,0.47826096,0.125,0.4117648,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074257426,0.74626863,0.10037175,0.09056604,0.10943027,0.9342106,0.5,0.063135296,0.22
2022-04-29 06:00:00,0.47826096,0.125,0.4117648,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074257426,0.7238806,0.10037175,0.09056604,0.10648331,0.91992486,0.5,0.062308162,0.24
2022-04-29 08:00:00,0.47826096,0.125,0.4117648,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07376237,0.7104477,0.10037175,0.09056604,0.106286846,0.9161655,0.5,0.06650704,0.23
2022-04-29 10:00:00,0.47826096,0.125,0.4117648,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07376237,0.6686567,0.10037175,0.09056604,0.101571724,0.63571435,0.5,0.06658003,0.22
2022-04-29 12:00:00,0.47826096,0.125,0.4117648,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07376237,0.6970149,0.10037175,0.09056604,0.10294697,0.88984966,0.5,0.074355036,0.25
2022-04-29 14:00:00,0.47826096,0.125,0.4117648,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074257426,0.6940298,0.10037175,0.09056604,0.10176818,0.7229324,0.5,0.054941863,0.24
2022-04-29 16:00:00,0.47826096,0.125,0.4117648,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074257426,0.74776113,0.10037175,0.09056604,0.10825148,0.52819556,0.5,0.05669102,0.22
2022-04-29 18:00:00,0.47826096,0.125,0.4117648,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074257426,0.70149255,0.10037175,0.09056604,0.10392929,0.91804516,0.5,0.068315744,0.24
2022-04-29 20:00:00,0.47826096,0.125,0.4117648,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074257426,0.7358209,0.10037175,0.09056604,0.11021612,0.91127825,0.5,0.06383592,0.23
2022-04-30 00:00:00,0.47826096,0.125,0.4117648,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07376237,0.6970149,0.10037175,0.09056604,0.10216111,0.85827076,0.5,0.06958324,0.23
2022-04-30 02:00:00,0.47826096,0.125,0.4117648,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07376237,0.72835815,0.10037175,0.09056604,0.10805502,0.54699254,0.5,0.0626159,0.23
2022-04-30 04:00:00,0.47826096,0.125,0.4117648,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07376237,0.74626863,0.10037175,0.09056604,0.11021612,0.88345873,0.5,0.06936547,0.24
2022-04-30 06:00:00,0.47826096,0.125,0.4117648,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07376237,0.71940297,0.10037175,0.09056604,0.10746563,0.9293234,0.5,0.061294913,0.24
2022-04-30 08:00:00,0.47826096,0.125,0.4117648,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07376237,0.6925373,0.10037175,0.09056604,0.10432221,0.90300757,0.5,0.06808224,0.23
2022-04-30 10:00:00,0.47826096,0.125,0.4117648,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07376237,0.71940297,0.10037175,0.09056604,0.10471514,0.49210528,0.5,0.060673356,0.23
2022-04-30 12:00:00,0.47826096,0.125,0.4117648,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074257426,0.6940298,0.10037175,0.09056604,0.104125746,0.8887218,0.5,0.065181226,0.25
2022-04-30 14:00:00,0.47826096,0.125,0.4117648,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07475248,0.67761195,0.10037175,0.09056604,0.1027505,0.47556394,0.5,0.06354275,0.24
2022-04-30 16:00:00,0.47826096,0.125,0.4117648,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075247526,0.74925375,0.10037175,0.09056604,0.109626725,0.9120302,0.5,0.07755649,0.22
2022-04-30 18:00:00,0.47826096,0.125,0.4117648,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074257426,0.7044776,0.10037175,0.09056604,0.10471514,0.8958647,0.5,0.052880168,0.24
2022-04-30 20:00:00,0.47826096,0.125,0.4117648,0.25,0.048780486,0.8775511,0.35714284,0.80303025,0.9545454,0.47058824,0.28571433,0.74999994,0.73913044,0.02564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074257426,0.741791,0.10037175,0.09056604,0.11021612,0.7590226,0.5,0.06552422,0.24
